fpr,tpr
0.20967741935483872,0.776
0.20967741935483872,0.778
0.20967741935483872,0.78
0.21774193548387097,0.78
0.21774193548387097,0.782
0.21774193548387097,0.784
0.21774193548387097,0.786
0.21774193548387097,0.788
0.21774193548387097,0.79
0.21774193548387097,0.794
0.22580645161290322,0.794
0.22580645161290322,0.796
0.23387096774193547,0.796
0.23387096774193547,0.798
0.24193548387096775,0.798
0.25,0.798
0.25,0.8
0.25,0.802
0.25,0.806
0.25,0.808
0.25,0.81
0.25,0.812
0.25,0.814
0.25806451612903225,0.814
0.25806451612903225,0.816
0.25806451612903225,0.818
0.25806451612903225,0.82
0.2661290322580645,0.82
0.2661290322580645,0.822
0.2661290322580645,0.824
0.2661290322580645,0.826
0.2661290322580645,0.828
0.2661290322580645,0.83
0.2661290322580645,0.832
0.2661290322580645,0.834
0.2661290322580645,0.836
0.27419354838709675,0.836
0.27419354838709675,0.838
0.27419354838709675,0.84
0.27419354838709675,0.842
0.27419354838709675,0.844
0.28225806451612906,0.844
0.2903225806451613,0.844
0.29838709677419356,0.844
0.29838709677419356,0.846
0.29838709677419356,0.848
0.3064516129032258,0.848
0.3064516129032258,0.85
0.3064516129032258,0.852
0.3064516129032258,0.854
0.31451612903225806,0.854
0.31451612903225806,0.856
0.31451612903225806,0.858
0.3225806451612903,0.858
0.3225806451612903,0.86
0.33064516129032256,0.86
0.3387096774193548,0.86
0.3387096774193548,0.862
0.3467741935483871,0.862
0.3548387096774194,0.862
0.3548387096774194,0.864
0.3629032258064516,0.864
0.3629032258064516,0.866
0.3629032258064516,0.868
0.3709677419354839,0.868
0.3709677419354839,0.87
0.3790322580645161,0.87
0.3790322580645161,0.872
0.3790322580645161,0.874
0.3870967741935484,0.874
0.3870967741935484,0.876
0.3951612903225806,0.876
0.3951612903225806,0.878
0.4032258064516129,0.878
0.4032258064516129,0.88
0.4032258064516129,0.882
0.4032258064516129,0.884
0.4032258064516129,0.886
0.4112903225806452,0.886
0.4112903225806452,0.888
0.4112903225806452,0.89
0.4112903225806452,0.892
0.4112903225806452,0.894
0.4112903225806452,0.896
0.41935483870967744,0.896
0.4274193548387097,0.896
0.4274193548387097,0.898
0.4274193548387097,0.9
0.4274193548387097,0.902
0.4274193548387097,0.904
0.4274193548387097,0.906
0.4274193548387097,0.908
0.4274193548387097,0.91
0.4274193548387097,0.912
0.43548387096774194,0.912
0.4435483870967742,0.912
0.4435483870967742,0.914
0.45161290322580644,0.914
0.45161290322580644,0.916
0.4596774193548387,0.916
0.4596774193548387,0.918
0.4596774193548387,0.922
0.4596774193548387,0.924
0.4596774193548387,0.926
0.46774193548387094,0.926
0.47580645161290325,0.926
0.47580645161290325,0.928
0.47580645161290325,0.932
0.47580645161290325,0.936
0.4838709677419355,0.936
0.4838709677419355,0.938
0.4838709677419355,0.94
0.49193548387096775,0.94
0.49193548387096775,0.942
0.5,0.942
0.5080645161290323,0.942
0.5080645161290323,0.944
0.5080645161290323,0.946
0.5161290322580645,0.946
0.5161290322580645,0.948
0.532258064516129,0.948
0.5403225806451613,0.948
0.5483870967741935,0.948
0.5483870967741935,0.95
0.5564516129032258,0.95
0.5564516129032258,0.952
0.5564516129032258,0.954
0.5645161290322581,0.954
0.5725806451612904,0.954
0.5725806451612904,0.956
0.5806451612903226,0.956
0.5887096774193549,0.956
0.5967741935483871,0.956
0.6048387096774194,0.956
0.6048387096774194,0.958
0.6129032258064516,0.958
0.6129032258064516,0.96
0.6209677419354839,0.96
0.6290322580645161,0.96
0.6370967741935484,0.96
0.6370967741935484,0.962
0.6451612903225806,0.962
0.6532258064516129,0.962
0.6612903225806451,0.962
0.6693548387096774,0.962
0.6774193548387096,0.962
0.6854838709677419,0.962
0.6854838709677419,0.964
0.6935483870967742,0.964
0.7016129032258065,0.964
0.7096774193548387,0.966
0.717741935483871,0.966
0.717741935483871,0.968
0.7258064516129032,0.968
0.7338709677419355,0.968
0.7419354838709677,0.97
0.7419354838709677,0.972
0.75,0.972
0.75,0.974
0.75,0.976
0.75,0.978
0.7580645161290323,0.978
0.7580645161290323,0.98
0.7661290322580645,0.98
0.7661290322580645,0.982
0.7661290322580645,0.984
0.7741935483870968,0.984
0.7741935483870968,0.988
0.7741935483870968,0.99
0.7741935483870968,0.992
1.0,1.0
