fpr,tpr
0.5161290322580645,0.948
0.5241935483870968,0.948
0.5241935483870968,0.95
0.532258064516129,0.95
0.5403225806451613,0.95
0.5403225806451613,0.952
0.5403225806451613,0.954
0.5403225806451613,0.956
0.5403225806451613,0.958
0.5403225806451613,0.962
0.5403225806451613,0.964
0.5483870967741935,0.964
0.5564516129032258,0.964
0.5564516129032258,0.966
0.5645161290322581,0.966
0.5645161290322581,0.968
0.5645161290322581,0.97
0.5725806451612904,0.97
0.5806451612903226,0.97
0.5806451612903226,0.972
0.5887096774193549,0.972
0.5967741935483871,0.972
0.5967741935483871,0.974
0.6048387096774194,0.974
0.6129032258064516,0.974
0.6129032258064516,0.976
0.6209677419354839,0.976
0.6209677419354839,0.978
0.6209677419354839,0.98
0.6290322580645161,0.98
0.6290322580645161,0.982
0.6370967741935484,0.982
0.6370967741935484,0.984
0.6370967741935484,0.986
0.6370967741935484,0.988
0.6451612903225806,0.988
0.6532258064516129,0.988
0.6532258064516129,0.99
0.6612903225806451,0.99
0.6693548387096774,0.99
0.6774193548387096,0.99
0.6854838709677419,0.99
0.6854838709677419,0.992
0.6935483870967742,0.992
0.7016129032258065,0.992
0.7096774193548387,0.992
0.7096774193548387,0.994
0.717741935483871,0.994
0.7258064516129032,0.994
0.7258064516129032,0.996
0.7338709677419355,0.996
0.7419354838709677,0.996
0.75,0.996
0.75,0.998
0.7580645161290323,0.998
0.7661290322580645,0.998
0.7741935483870968,0.998
0.782258064516129,0.998
0.7903225806451613,0.998
0.7983870967741935,0.998
0.8064516129032258,0.998
0.8145161290322581,0.998
0.8225806451612904,0.998
0.8306451612903226,0.998
0.8387096774193549,0.998
0.8467741935483871,0.998
0.8548387096774194,0.998
0.8629032258064516,0.998
0.8709677419354839,0.998
0.8790322580645161,0.998
0.8870967741935484,0.998
0.8951612903225806,0.998
0.8951612903225806,1.0
0.9032258064516129,1.0
0.9112903225806451,1.0
0.9193548387096774,1.0
0.9274193548387096,1.0
0.9354838709677419,1.0
0.9435483870967742,1.0
0.9516129032258065,1.0
0.9596774193548387,1.0
0.967741935483871,1.0
0.9758064516129032,1.0
0.9838709677419355,1.0
0.9919354838709677,1.0
1.0,1.0
