time,id,x,y
951,19,25.483619877803765,136.63588336181402
951,20,152.85323253226082,335.68205351275304
951,21,210.25905133742583,23.200375600300084
951,22,0.5710731196244101,263.91969002474093
951,23,33.33113774907992,319.404554039201
951,24,21.781754207028172,380.06641867177683
951,25,155.98521475667764,68.71775048443718
951,26,270.7642547985347,14.945486572085454
951,27,183.7485950156601,221.48839761106865
951,28,174.99076825023917,291.9262638726357
951,29,191.48196795754484,211.49952025477577
951,30,142.39579374550738,95.56089812605993
951,31,330.1563533783526,4.497233329457817
951,32,165.85655358082712,11.24416669562418
951,33,44.80646704841775,208.87235593233603
951,34,233.19637215781918,85.49290716534715
951,35,143.14802252763837,143.89700518233096
951,36,60.478463594054645,310.21639920738437
951,37,234.33702306914572,244.50189774247085
951,38,398.3101475878536,293.8703022573692
951,39,301.9979221153614,354.80227391314605
951,40,182.24579407828892,316.568669753077
951,41,134.81020616033283,266.95749034857386
951,42,110.02283233107661,62.20293740842395
951,43,307.88411908176226,98.42156523868191
951,44,395.906906533931,243.65387569762694
951,45,267.73590164193746,190.46388591908442
951,46,239.10327240525694,376.9199816279926
951,47,228.38400723244786,347.03283741135414
951,48,85.28856044576037,126.90340087755763
951,49,260.52368445738006,107.18240722313351
951,50,164.11457730044083,313.2658706776604
952,1,19.910127677797142,77.92528076796637
952,2,190.05653545142823,262.39807865882557
952,3,313.78151026664966,373.44959388637926
952,4,215.9943495942926,98.3790335903251
952,5,191.5790911796259,13.973257666841032
952,6,372.3987175450742,313.6487605450453
952,7,204.9051324970724,69.10945205553953
952,8,207.40018667787407,374.25650559891164
952,9,91.2982360415076,309.0824637294992
952,10,134.68383866546247,182.94908180943122
952,11,64.32818662766752,390.2755558773434
952,12,373.4613399480156,361.9559979991257
952,13,115.30474184252681,14.974078917697087
952,14,78.24025193832225,135.22536870115633
952,15,202.9056634320183,392.1454512982974
952,16,185.56195793795288,201.7935746578633
952,17,49.768445090775515,226.43796680898777
952,18,169.53128707255982,122.45493723437741
952,19,25.483619877803765,136.63588336181402
952,20,152.85323253226082,335.68205351275304
952,21,210.25905133742583,23.200375600300084
952,22,0.5710731196244101,263.91969002474093
952,23,33.33113774907992,319.404554039201
952,24,21.781754207028172,380.06641867177683
952,25,155.98521475667764,68.71775048443718
952,26,270.7642547985347,14.945486572085454
952,27,183.7485950156601,221.48839761106865
952,28,174.99076825023917,291.9262638726357
952,29,191.48196795754484,211.49952025477577
952,30,142.39579374550738,95.56089812605993
952,31,330.1563533783526,4.497233329457817
952,32,165.85655358082712,11.24416669562418
952,33,44.80646704841775,208.87235593233603
952,34,233.19637215781918,85.49290716534715
952,35,143.14802252763837,143.89700518233096
952,36,60.478463594054645,310.21639920738437
952,37,234.33702306914572,244.50189774247085
952,38,398.3101475878536,293.8703022573692
952,39,301.9979221153614,354.80227391314605
952,40,182.24579407828892,316.568669753077
952,41,134.81020616033283,266.95749034857386
952,42,110.02283233107661,62.20293740842395
952,43,307.88411908176226,98.42156523868191
952,44,395.906906533931,243.65387569762694
952,45,267.73590164193746,190.46388591908442
952,46,239.10327240525694,376.9199816279926
952,47,228.38400723244786,347.03283741135414
952,48,85.28856044576037,126.90340087755763
952,49,260.52368445738006,107.18240722313351
952,50,164.11457730044083,313.2658706776604
953,1,19.910127677797142,77.92528076796637
953,2,190.05653545142823,262.39807865882557
953,3,313.78151026664966,373.44959388637926
953,4,215.9943495942926,98.3790335903251
953,5,191.5790911796259,13.973257666841032
953,6,372.3987175450742,313.6487605450453
953,7,204.9051324970724,69.10945205553953
953,8,207.40018667787407,374.25650559891164
953,9,91.2982360415076,309.0824637294992
953,10,134.68383866546247,182.94908180943122
953,11,64.32818662766752,390.2755558773434
953,12,373.4613399480156,361.9559979991257
953,13,115.30474184252681,14.974078917697087
953,14,78.24025193832225,135.22536870115633
953,15,202.9056634320183,392.1454512982974
953,16,185.56195793795288,201.7935746578633
953,17,49.768445090775515,226.43796680898777
953,18,169.53128707255982,122.45493723437741
953,19,25.483619877803765,136.63588336181402
953,20,152.85323253226082,335.68205351275304
953,21,210.25905133742583,23.200375600300084
953,22,0.5710731196244101,263.91969002474093
953,23,33.33113774907992,319.404554039201
953,24,21.781754207028172,380.06641867177683
953,25,155.98521475667764,68.71775048443718
953,26,270.7642547985347,14.945486572085454
953,27,183.7485950156601,221.48839761106865
953,28,174.99076825023917,291.9262638726357
953,29,191.48196795754484,211.49952025477577
953,30,142.39579374550738,95.56089812605993
953,31,330.1563533783526,4.497233329457817
953,32,165.85655358082712,11.24416669562418
953,33,44.80646704841775,208.87235593233603
953,34,233.19637215781918,85.49290716534715
953,35,143.14802252763837,143.89700518233096
953,36,60.478463594054645,310.21639920738437
953,37,234.33702306914572,244.50189774247085
953,38,398.3101475878536,293.8703022573692
953,39,301.9979221153614,354.80227391314605
953,40,182.24579407828892,316.568669753077
953,41,134.81020616033283,266.95749034857386
953,42,110.02283233107661,62.20293740842395
953,43,307.88411908176226,98.42156523868191
953,44,395.906906533931,243.65387569762694
953,45,267.73590164193746,190.46388591908442
953,46,239.10327240525694,376.9199816279926
953,47,228.38400723244786,347.03283741135414
953,48,85.28856044576037,126.90340087755763
953,49,260.52368445738006,107.18240722313351
953,50,164.11457730044083,313.2658706776604
954,1,19.910127677797142,77.92528076796637
954,2,190.05653545142823,262.39807865882557
954,3,313.78151026664966,373.44959388637926
954,4,215.9943495942926,98.3790335903251
954,5,191.5790911796259,13.973257666841032
954,6,372.3987175450742,313.6487605450453
954,7,204.9051324970724,69.10945205553953
954,8,207.40018667787407,374.25650559891164
954,9,91.2982360415076,309.0824637294992
954,10,134.68383866546247,182.94908180943122
954,11,64.32818662766752,390.2755558773434
954,12,373.4613399480156,361.9559979991257
954,13,115.30474184252681,14.974078917697087
954,14,78.24025193832225,135.22536870115633
954,15,202.9056634320183,392.1454512982974
954,16,185.56195793795288,201.7935746578633
954,17,49.768445090775515,226.43796680898777
954,18,169.53128707255982,122.45493723437741
954,19,25.483619877803765,136.63588336181402
954,20,152.85323253226082,335.68205351275304
954,21,210.25905133742583,23.200375600300084
954,22,0.5710731196244101,263.91969002474093
954,23,33.33113774907992,319.404554039201
954,24,21.781754207028172,380.06641867177683
954,25,155.98521475667764,68.71775048443718
954,26,270.7642547985347,14.945486572085454
954,27,183.7485950156601,221.48839761106865
954,28,174.99076825023917,291.9262638726357
954,29,191.48196795754484,211.49952025477577
954,30,142.39579374550738,95.56089812605993
954,31,330.1563533783526,4.497233329457817
954,32,165.85655358082712,11.24416669562418
954,33,44.80646704841775,208.87235593233603
954,34,233.19637215781918,85.49290716534715
954,35,143.14802252763837,143.89700518233096
954,36,60.478463594054645,310.21639920738437
954,37,234.33702306914572,244.50189774247085
954,38,398.3101475878536,293.8703022573692
954,39,301.9979221153614,354.80227391314605
954,40,182.24579407828892,316.568669753077
954,41,134.81020616033283,266.95749034857386
954,42,110.02283233107661,62.20293740842395
954,43,307.88411908176226,98.42156523868191
954,44,395.906906533931,243.65387569762694
954,45,267.73590164193746,190.46388591908442
954,46,239.10327240525694,376.9199816279926
954,47,228.38400723244786,347.03283741135414
954,48,85.28856044576037,126.90340087755763
954,49,260.52368445738006,107.18240722313351
954,50,164.11457730044083,313.2658706776604
955,1,19.910127677797142,77.92528076796637
955,2,190.05653545142823,262.39807865882557
955,3,313.78151026664966,373.44959388637926
955,4,215.9943495942926,98.3790335903251
955,5,191.5790911796259,13.973257666841032
955,6,372.3987175450742,313.6487605450453
955,7,204.9051324970724,69.10945205553953
955,8,207.40018667787407,374.25650559891164
955,9,91.2982360415076,309.0824637294992
955,10,134.68383866546247,182.94908180943122
955,11,64.32818662766752,390.2755558773434
955,12,373.4613399480156,361.9559979991257
955,13,115.30474184252681,14.974078917697087
955,14,78.24025193832225,135.22536870115633
955,15,202.9056634320183,392.1454512982974
955,16,185.56195793795288,201.7935746578633
955,17,49.768445090775515,226.43796680898777
955,18,169.53128707255982,122.45493723437741
955,19,25.483619877803765,136.63588336181402
955,20,152.85323253226082,335.68205351275304
955,21,210.25905133742583,23.200375600300084
955,22,0.5710731196244101,263.91969002474093
955,23,33.33113774907992,319.404554039201
955,24,21.781754207028172,380.06641867177683
955,25,155.98521475667764,68.71775048443718
955,26,270.7642547985347,14.945486572085454
955,27,183.7485950156601,221.48839761106865
955,28,174.99076825023917,291.9262638726357
955,29,191.48196795754484,211.49952025477577
955,30,142.39579374550738,95.56089812605993
955,31,330.1563533783526,4.497233329457817
955,32,165.85655358082712,11.24416669562418
955,33,44.80646704841775,208.87235593233603
955,34,233.19637215781918,85.49290716534715
955,35,143.14802252763837,143.89700518233096
955,36,60.478463594054645,310.21639920738437
955,37,234.33702306914572,244.50189774247085
955,38,398.3101475878536,293.8703022573692
955,39,301.9979221153614,354.80227391314605
955,40,182.24579407828892,316.568669753077
955,41,134.81020616033283,266.95749034857386
955,42,110.02283233107661,62.20293740842395
955,43,307.88411908176226,98.42156523868191
955,44,395.906906533931,243.65387569762694
955,45,267.73590164193746,190.46388591908442
955,46,239.10327240525694,376.9199816279926
955,47,228.38400723244786,347.03283741135414
955,48,85.28856044576037,126.90340087755763
955,49,260.52368445738006,107.18240722313351
955,50,164.11457730044083,313.2658706776604
956,1,19.910127677797142,77.92528076796637
956,2,190.05653545142823,262.39807865882557
956,3,313.78151026664966,373.44959388637926
956,4,215.9943495942926,98.3790335903251
956,5,191.5790911796259,13.973257666841032
956,6,372.3987175450742,313.6487605450453
956,7,204.9051324970724,69.10945205553953
956,8,207.40018667787407,374.25650559891164
956,9,91.2982360415076,309.0824637294992
956,10,134.68383866546247,182.94908180943122
956,11,64.32818662766752,390.2755558773434
956,12,373.4613399480156,361.9559979991257
956,13,115.30474184252681,14.974078917697087
956,14,78.24025193832225,135.22536870115633
956,15,202.9056634320183,392.1454512982974
956,16,185.56195793795288,201.7935746578633
956,17,49.768445090775515,226.43796680898777
956,18,169.53128707255982,122.45493723437741
956,19,25.483619877803765,136.63588336181402
956,20,152.85323253226082,335.68205351275304
956,21,210.25905133742583,23.200375600300084
956,22,0.5710731196244101,263.91969002474093
956,23,33.33113774907992,319.404554039201
956,24,21.781754207028172,380.06641867177683
956,25,155.98521475667764,68.71775048443718
956,26,270.7642547985347,14.945486572085454
956,27,183.7485950156601,221.48839761106865
956,28,174.99076825023917,291.9262638726357
956,29,191.48196795754484,211.49952025477577
956,30,142.39579374550738,95.56089812605993
956,31,330.1563533783526,4.497233329457817
956,32,165.85655358082712,11.24416669562418
956,33,44.80646704841775,208.87235593233603
956,34,233.19637215781918,85.49290716534715
956,35,143.14802252763837,143.89700518233096
956,36,60.478463594054645,310.21639920738437
956,37,234.33702306914572,244.50189774247085
956,38,398.3101475878536,293.8703022573692
956,39,301.9979221153614,354.80227391314605
956,40,182.24579407828892,316.568669753077
956,41,134.81020616033283,266.95749034857386
956,42,110.02283233107661,62.20293740842395
956,43,307.88411908176226,98.42156523868191
956,44,395.906906533931,243.65387569762694
956,45,267.73590164193746,190.46388591908442
956,46,239.10327240525694,376.9199816279926
956,47,228.38400723244786,347.03283741135414
956,48,85.28856044576037,126.90340087755763
956,49,260.52368445738006,107.18240722313351
956,50,164.11457730044083,313.2658706776604
957,1,19.910127677797142,77.92528076796637
957,2,190.05653545142823,262.39807865882557
957,3,313.78151026664966,373.44959388637926
957,4,215.9943495942926,98.3790335903251
957,5,191.5790911796259,13.973257666841032
957,6,372.3987175450742,313.6487605450453
957,7,204.9051324970724,69.10945205553953
957,8,207.40018667787407,374.25650559891164
957,9,91.2982360415076,309.0824637294992
957,10,134.68383866546247,182.94908180943122
957,11,64.32818662766752,390.2755558773434
957,12,373.4613399480156,361.9559979991257
957,13,115.30474184252681,14.974078917697087
957,14,78.24025193832225,135.22536870115633
957,15,202.9056634320183,392.1454512982974
957,16,185.56195793795288,201.7935746578633
957,17,49.768445090775515,226.43796680898777
957,18,169.53128707255982,122.45493723437741
957,19,25.483619877803765,136.63588336181402
957,20,152.85323253226082,335.68205351275304
957,21,210.25905133742583,23.200375600300084
957,22,0.5710731196244101,263.91969002474093
957,23,33.33113774907992,319.404554039201
957,24,21.781754207028172,380.06641867177683
957,25,155.98521475667764,68.71775048443718
957,26,270.7642547985347,14.945486572085454
957,27,183.7485950156601,221.48839761106865
957,28,174.99076825023917,291.9262638726357
957,29,191.48196795754484,211.49952025477577
957,30,142.39579374550738,95.56089812605993
957,31,330.1563533783526,4.497233329457817
957,32,165.85655358082712,11.24416669562418
957,33,44.80646704841775,208.87235593233603
957,34,233.19637215781918,85.49290716534715
957,35,143.14802252763837,143.89700518233096
957,36,60.478463594054645,310.21639920738437
957,37,234.33702306914572,244.50189774247085
957,38,398.3101475878536,293.8703022573692
957,39,301.9979221153614,354.80227391314605
957,40,182.24579407828892,316.568669753077
957,41,134.81020616033283,266.95749034857386
957,42,110.02283233107661,62.20293740842395
957,43,307.88411908176226,98.42156523868191
957,44,395.906906533931,243.65387569762694
957,45,267.73590164193746,190.46388591908442
957,46,239.10327240525694,376.9199816279926
957,47,228.38400723244786,347.03283741135414
957,48,85.28856044576037,126.90340087755763
957,49,260.52368445738006,107.18240722313351
957,50,164.11457730044083,313.2658706776604
958,1,19.910127677797142,77.92528076796637
958,2,190.05653545142823,262.39807865882557
958,3,313.78151026664966,373.44959388637926
958,4,215.9943495942926,98.3790335903251
958,5,191.5790911796259,13.973257666841032
958,6,372.3987175450742,313.6487605450453
958,7,204.9051324970724,69.10945205553953
958,8,207.40018667787407,374.25650559891164
958,9,91.2982360415076,309.0824637294992
958,10,134.68383866546247,182.94908180943122
958,11,64.32818662766752,390.2755558773434
958,12,373.4613399480156,361.9559979991257
958,13,115.30474184252681,14.974078917697087
958,14,78.24025193832225,135.22536870115633
958,15,202.9056634320183,392.1454512982974
958,16,185.56195793795288,201.7935746578633
958,17,49.768445090775515,226.43796680898777
958,18,169.53128707255982,122.45493723437741
958,19,25.483619877803765,136.63588336181402
958,20,152.85323253226082,335.68205351275304
958,21,210.25905133742583,23.200375600300084
958,22,0.5710731196244101,263.91969002474093
958,23,33.33113774907992,319.404554039201
958,24,21.781754207028172,380.06641867177683
958,25,155.98521475667764,68.71775048443718
958,26,270.7642547985347,14.945486572085454
958,27,183.7485950156601,221.48839761106865
958,28,174.99076825023917,291.9262638726357
958,29,191.48196795754484,211.49952025477577
958,30,142.39579374550738,95.56089812605993
958,31,330.1563533783526,4.497233329457817
958,32,165.85655358082712,11.24416669562418
958,33,44.80646704841775,208.87235593233603
958,34,233.19637215781918,85.49290716534715
958,35,143.14802252763837,143.89700518233096
958,36,60.478463594054645,310.21639920738437
958,37,234.33702306914572,244.50189774247085
958,38,398.3101475878536,293.8703022573692
958,39,301.9979221153614,354.80227391314605
958,40,182.24579407828892,316.568669753077
958,41,134.81020616033283,266.95749034857386
958,42,110.02283233107661,62.20293740842395
958,43,307.88411908176226,98.42156523868191
958,44,395.906906533931,243.65387569762694
958,45,267.73590164193746,190.46388591908442
958,46,239.10327240525694,376.9199816279926
958,47,228.38400723244786,347.03283741135414
958,48,85.28856044576037,126.90340087755763
958,49,260.52368445738006,107.18240722313351
958,50,164.11457730044083,313.2658706776604
959,1,19.910127677797142,77.92528076796637
959,2,190.05653545142823,262.39807865882557
959,3,313.78151026664966,373.44959388637926
959,4,215.9943495942926,98.3790335903251
959,5,191.5790911796259,13.973257666841032
959,6,372.3987175450742,313.6487605450453
959,7,204.9051324970724,69.10945205553953
959,8,207.40018667787407,374.25650559891164
959,9,91.2982360415076,309.0824637294992
959,10,134.68383866546247,182.94908180943122
959,11,64.32818662766752,390.2755558773434
959,12,373.4613399480156,361.9559979991257
959,13,115.30474184252681,14.974078917697087
959,14,78.24025193832225,135.22536870115633
959,15,202.9056634320183,392.1454512982974
959,16,185.56195793795288,201.7935746578633
959,17,49.768445090775515,226.43796680898777
959,18,169.53128707255982,122.45493723437741
959,19,25.483619877803765,136.63588336181402
959,20,152.85323253226082,335.68205351275304
959,21,210.25905133742583,23.200375600300084
959,22,0.5710731196244101,263.91969002474093
959,23,33.33113774907992,319.404554039201
959,24,21.781754207028172,380.06641867177683
959,25,155.98521475667764,68.71775048443718
959,26,270.7642547985347,14.945486572085454
959,27,183.7485950156601,221.48839761106865
959,28,174.99076825023917,291.9262638726357
959,29,191.48196795754484,211.49952025477577
959,30,142.39579374550738,95.56089812605993
959,31,330.1563533783526,4.497233329457817
959,32,165.85655358082712,11.24416669562418
959,33,44.80646704841775,208.87235593233603
959,34,233.19637215781918,85.49290716534715
959,35,143.14802252763837,143.89700518233096
959,36,60.478463594054645,310.21639920738437
959,37,234.33702306914572,244.50189774247085
959,38,398.3101475878536,293.8703022573692
959,39,301.9979221153614,354.80227391314605
959,40,182.24579407828892,316.568669753077
959,41,134.81020616033283,266.95749034857386
959,42,110.02283233107661,62.20293740842395
959,43,307.88411908176226,98.42156523868191
959,44,395.906906533931,243.65387569762694
959,45,267.73590164193746,190.46388591908442
959,46,239.10327240525694,376.9199816279926
959,47,228.38400723244786,347.03283741135414
959,48,85.28856044576037,126.90340087755763
959,49,260.52368445738006,107.18240722313351
959,50,164.11457730044083,313.2658706776604
960,1,19.910127677797142,77.92528076796637
960,2,190.05653545142823,262.39807865882557
960,3,313.78151026664966,373.44959388637926
960,4,215.9943495942926,98.3790335903251
960,5,191.5790911796259,13.973257666841032
960,6,372.3987175450742,313.6487605450453
960,7,204.9051324970724,69.10945205553953
960,8,207.40018667787407,374.25650559891164
960,9,91.2982360415076,309.0824637294992
960,10,134.68383866546247,182.94908180943122
960,11,64.32818662766752,390.2755558773434
960,12,373.4613399480156,361.9559979991257
960,13,115.30474184252681,14.974078917697087
960,14,78.24025193832225,135.22536870115633
960,15,202.9056634320183,392.1454512982974
960,16,185.56195793795288,201.7935746578633
960,17,49.768445090775515,226.43796680898777
960,18,169.53128707255982,122.45493723437741
960,19,25.483619877803765,136.63588336181402
960,20,152.85323253226082,335.68205351275304
960,21,210.25905133742583,23.200375600300084
960,22,0.5710731196244101,263.91969002474093
960,23,33.33113774907992,319.404554039201
960,24,21.781754207028172,380.06641867177683
960,25,155.98521475667764,68.71775048443718
960,26,270.7642547985347,14.945486572085454
960,27,183.7485950156601,221.48839761106865
960,28,174.99076825023917,291.9262638726357
960,29,191.48196795754484,211.49952025477577
960,30,142.39579374550738,95.56089812605993
960,31,330.1563533783526,4.497233329457817
960,32,165.85655358082712,11.24416669562418
960,33,44.80646704841775,208.87235593233603
960,34,233.19637215781918,85.49290716534715
960,35,143.14802252763837,143.89700518233096
960,36,60.478463594054645,310.21639920738437
960,37,234.33702306914572,244.50189774247085
960,38,398.3101475878536,293.8703022573692
960,39,301.9979221153614,354.80227391314605
960,40,182.24579407828892,316.568669753077
960,41,134.81020616033283,266.95749034857386
960,42,110.02283233107661,62.20293740842395
960,43,307.88411908176226,98.42156523868191
960,44,395.906906533931,243.65387569762694
960,45,267.73590164193746,190.46388591908442
960,46,239.10327240525694,376.9199816279926
960,47,228.38400723244786,347.03283741135414
960,48,85.28856044576037,126.90340087755763
960,49,260.52368445738006,107.18240722313351
960,50,164.11457730044083,313.2658706776604
961,1,19.910127677797142,77.92528076796637
961,2,190.05653545142823,262.39807865882557
961,3,313.78151026664966,373.44959388637926
961,4,215.9943495942926,98.3790335903251
961,5,191.5790911796259,13.973257666841032
961,6,372.3987175450742,313.6487605450453
961,7,204.9051324970724,69.10945205553953
961,8,207.40018667787407,374.25650559891164
961,9,91.2982360415076,309.0824637294992
961,10,134.68383866546247,182.94908180943122
961,11,64.32818662766752,390.2755558773434
961,12,373.4613399480156,361.9559979991257
961,13,115.30474184252681,14.974078917697087
961,14,78.24025193832225,135.22536870115633
961,15,202.9056634320183,392.1454512982974
961,16,185.56195793795288,201.7935746578633
961,17,49.768445090775515,226.43796680898777
961,18,169.53128707255982,122.45493723437741
961,19,25.483619877803765,136.63588336181402
961,20,152.85323253226082,335.68205351275304
961,21,210.25905133742583,23.200375600300084
961,22,0.5710731196244101,263.91969002474093
961,23,33.33113774907992,319.404554039201
961,24,21.781754207028172,380.06641867177683
961,25,155.98521475667764,68.71775048443718
961,26,270.7642547985347,14.945486572085454
961,27,183.7485950156601,221.48839761106865
961,28,174.99076825023917,291.9262638726357
961,29,191.48196795754484,211.49952025477577
961,30,142.39579374550738,95.56089812605993
961,31,330.1563533783526,4.497233329457817
961,32,165.85655358082712,11.24416669562418
961,33,44.80646704841775,208.87235593233603
961,34,233.19637215781918,85.49290716534715
961,35,143.14802252763837,143.89700518233096
961,36,60.478463594054645,310.21639920738437
961,37,234.33702306914572,244.50189774247085
961,38,398.3101475878536,293.8703022573692
961,39,301.9979221153614,354.80227391314605
961,40,182.24579407828892,316.568669753077
961,41,134.81020616033283,266.95749034857386
961,42,110.02283233107661,62.20293740842395
961,43,307.88411908176226,98.42156523868191
961,44,395.906906533931,243.65387569762694
961,45,267.73590164193746,190.46388591908442
961,46,239.10327240525694,376.9199816279926
961,47,228.38400723244786,347.03283741135414
961,48,85.28856044576037,126.90340087755763
961,49,260.52368445738006,107.18240722313351
961,50,164.11457730044083,313.2658706776604
962,1,19.910127677797142,77.92528076796637
962,2,190.05653545142823,262.39807865882557
962,3,313.78151026664966,373.44959388637926
962,4,215.9943495942926,98.3790335903251
962,5,191.5790911796259,13.973257666841032
962,6,372.3987175450742,313.6487605450453
962,7,204.9051324970724,69.10945205553953
962,8,207.40018667787407,374.25650559891164
962,9,91.2982360415076,309.0824637294992
962,10,134.68383866546247,182.94908180943122
962,11,64.32818662766752,390.2755558773434
962,12,373.4613399480156,361.9559979991257
962,13,115.30474184252681,14.974078917697087
962,14,78.24025193832225,135.22536870115633
962,15,202.9056634320183,392.1454512982974
962,16,185.56195793795288,201.7935746578633
962,17,49.768445090775515,226.43796680898777
962,18,169.53128707255982,122.45493723437741
962,19,25.483619877803765,136.63588336181402
962,20,152.85323253226082,335.68205351275304
962,21,210.25905133742583,23.200375600300084
962,22,0.5710731196244101,263.91969002474093
962,23,33.33113774907992,319.404554039201
962,24,21.781754207028172,380.06641867177683
962,25,155.98521475667764,68.71775048443718
962,26,270.7642547985347,14.945486572085454
962,27,183.7485950156601,221.48839761106865
962,28,174.99076825023917,291.9262638726357
962,29,191.48196795754484,211.49952025477577
962,30,142.39579374550738,95.56089812605993
962,31,330.1563533783526,4.497233329457817
962,32,165.85655358082712,11.24416669562418
962,33,44.80646704841775,208.87235593233603
962,34,233.19637215781918,85.49290716534715
962,35,143.14802252763837,143.89700518233096
962,36,60.478463594054645,310.21639920738437
962,37,234.33702306914572,244.50189774247085
962,38,398.3101475878536,293.8703022573692
962,39,301.9979221153614,354.80227391314605
962,40,182.24579407828892,316.568669753077
962,41,134.81020616033283,266.95749034857386
962,42,110.02283233107661,62.20293740842395
962,43,307.88411908176226,98.42156523868191
962,44,395.906906533931,243.65387569762694
962,45,267.73590164193746,190.46388591908442
962,46,239.10327240525694,376.9199816279926
962,47,228.38400723244786,347.03283741135414
962,48,85.28856044576037,126.90340087755763
962,49,260.52368445738006,107.18240722313351
962,50,164.11457730044083,313.2658706776604
963,1,19.910127677797142,77.92528076796637
963,2,190.05653545142823,262.39807865882557
963,3,313.78151026664966,373.44959388637926
963,4,215.9943495942926,98.3790335903251
963,5,191.5790911796259,13.973257666841032
963,6,372.3987175450742,313.6487605450453
963,7,204.9051324970724,69.10945205553953
963,8,207.40018667787407,374.25650559891164
963,9,91.2982360415076,309.0824637294992
963,10,134.68383866546247,182.94908180943122
963,11,64.32818662766752,390.2755558773434
963,12,373.4613399480156,361.9559979991257
963,13,115.30474184252681,14.974078917697087
963,14,78.24025193832225,135.22536870115633
963,15,202.9056634320183,392.1454512982974
963,16,185.56195793795288,201.7935746578633
963,17,49.768445090775515,226.43796680898777
963,18,169.53128707255982,122.45493723437741
963,19,25.483619877803765,136.63588336181402
963,20,152.85323253226082,335.68205351275304
963,21,210.25905133742583,23.200375600300084
963,22,0.5710731196244101,263.91969002474093
963,23,33.33113774907992,319.404554039201
963,24,21.781754207028172,380.06641867177683
963,25,155.98521475667764,68.71775048443718
963,26,270.7642547985347,14.945486572085454
963,27,183.7485950156601,221.48839761106865
963,28,174.99076825023917,291.9262638726357
963,29,191.48196795754484,211.49952025477577
963,30,142.39579374550738,95.56089812605993
963,31,330.1563533783526,4.497233329457817
963,32,165.85655358082712,11.24416669562418
963,33,44.80646704841775,208.87235593233603
963,34,233.19637215781918,85.49290716534715
963,35,143.14802252763837,143.89700518233096
963,36,60.478463594054645,310.21639920738437
963,37,234.33702306914572,244.50189774247085
963,38,398.3101475878536,293.8703022573692
963,39,301.9979221153614,354.80227391314605
963,40,182.24579407828892,316.568669753077
963,41,134.81020616033283,266.95749034857386
963,42,110.02283233107661,62.20293740842395
963,43,307.88411908176226,98.42156523868191
963,44,395.906906533931,243.65387569762694
963,45,267.73590164193746,190.46388591908442
963,46,239.10327240525694,376.9199816279926
963,47,228.38400723244786,347.03283741135414
963,48,85.28856044576037,126.90340087755763
963,49,260.52368445738006,107.18240722313351
963,50,164.11457730044083,313.2658706776604
964,1,19.910127677797142,77.92528076796637
964,2,190.05653545142823,262.39807865882557
964,3,313.78151026664966,373.44959388637926
964,4,215.9943495942926,98.3790335903251
964,5,191.5790911796259,13.973257666841032
964,6,372.3987175450742,313.6487605450453
964,7,204.9051324970724,69.10945205553953
964,8,207.40018667787407,374.25650559891164
964,9,91.2982360415076,309.0824637294992
964,10,134.68383866546247,182.94908180943122
964,11,64.32818662766752,390.2755558773434
964,12,373.4613399480156,361.9559979991257
964,13,115.30474184252681,14.974078917697087
964,14,78.24025193832225,135.22536870115633
964,15,202.9056634320183,392.1454512982974
964,16,185.56195793795288,201.7935746578633
964,17,49.768445090775515,226.43796680898777
964,18,169.53128707255982,122.45493723437741
964,19,25.483619877803765,136.63588336181402
964,20,152.85323253226082,335.68205351275304
964,21,210.25905133742583,23.200375600300084
964,22,0.5710731196244101,263.91969002474093
964,23,33.33113774907992,319.404554039201
964,24,21.781754207028172,380.06641867177683
964,25,155.98521475667764,68.71775048443718
964,26,270.7642547985347,14.945486572085454
964,27,183.7485950156601,221.48839761106865
964,28,174.99076825023917,291.9262638726357
964,29,191.48196795754484,211.49952025477577
964,30,142.39579374550738,95.56089812605993
964,31,330.1563533783526,4.497233329457817
964,32,165.85655358082712,11.24416669562418
964,33,44.80646704841775,208.87235593233603
964,34,233.19637215781918,85.49290716534715
964,35,143.14802252763837,143.89700518233096
964,36,60.478463594054645,310.21639920738437
964,37,234.33702306914572,244.50189774247085
964,38,398.3101475878536,293.8703022573692
964,39,301.9979221153614,354.80227391314605
964,40,182.24579407828892,316.568669753077
964,41,134.81020616033283,266.95749034857386
964,42,110.02283233107661,62.20293740842395
964,43,307.88411908176226,98.42156523868191
964,44,395.906906533931,243.65387569762694
964,45,267.73590164193746,190.46388591908442
964,46,239.10327240525694,376.9199816279926
964,47,228.38400723244786,347.03283741135414
964,48,85.28856044576037,126.90340087755763
964,49,260.52368445738006,107.18240722313351
964,50,164.11457730044083,313.2658706776604
965,1,19.910127677797142,77.92528076796637
965,2,190.05653545142823,262.39807865882557
965,3,313.78151026664966,373.44959388637926
965,4,215.9943495942926,98.3790335903251
965,5,191.5790911796259,13.973257666841032
965,6,372.3987175450742,313.6487605450453
965,7,204.9051324970724,69.10945205553953
965,8,207.40018667787407,374.25650559891164
965,9,91.2982360415076,309.0824637294992
965,10,134.68383866546247,182.94908180943122
965,11,64.32818662766752,390.2755558773434
965,12,373.4613399480156,361.9559979991257
965,13,115.30474184252681,14.974078917697087
965,14,78.24025193832225,135.22536870115633
965,15,202.9056634320183,392.1454512982974
965,16,185.56195793795288,201.7935746578633
965,17,49.768445090775515,226.43796680898777
965,18,169.53128707255982,122.45493723437741
965,19,25.483619877803765,136.63588336181402
