0	1	2	5.052208835341368	5.032128514056228
0	2	2	4.980000000000003	44.96
0	3	2	4.983999999999998	84.98800000000004
0	4	2	5.048192771084336	125.01606425702802
0	5	2	5.012000000000004	164.86400000000003
0	6	2	44.964	4.999999999999998
0	7	2	44.99200000000003	44.97200000000001
0	8	2	44.959999999999994	85.02000000000004
0	9	2	44.94800000000002	125.00399999999999
0	10	2	44.98393574297184	165.06827309236954
0	11	2	84.99999999999999	5.072000000000002
0	12	2	85.01209677419355	44.89516129032261
0	13	2	85.05200000000002	85.06799999999993
0	14	2	85.02024291497976	124.96761133603243
0	15	2	84.996	165.07599999999988
0	16	2	124.99600000000004	5.036000000000003
0	17	2	125.01600000000002	45.01199999999999
0	18	2	125.02008032128515	85.02008032128508
0	19	2	124.98	125.00399999999998
0	20	2	124.96799999999996	164.98399999999995
0	21	2	164.98799999999991	4.992
0	22	2	164.99999999999997	44.964
0	23	2	165.00401606425697	85.0160642570281
0	24	2	164.93574297188752	124.97991967871488
0	25	2	164.93200000000007	164.98000000000002
0	26	1	97.5	6.5
0	27	1	42	59
0	28	1	82	109
0	29	1	74.66666666666667	145
0	30	1	48	25.666666666666668
0	31	1	185.5	112
0	32	1	62.5	102.5
0	33	1	9	61
0	34	1	144.5	153
0	35	1	7	134
0	36	1	185	80
0	37	1	174	126
0	38	1	160	75
0	39	1	129.11111111111111	26.333333333333332
0	40	1	180	50.6
0	41	1	158.5	101
0	42	1	137.33333333333334	72
0	43	1	88.66666666666667	152.66666666666666
0	44	1	120.5	112.5
0	45	1	80.5	30
1	1	2	4.9999999999999964	4.999999999999998
1	2	2	4.980000000000003	44.96
1	3	2	4.9839357429718865	84.95180722891564
1	4	2	5.1560000000000015	125.0159999999999
1	5	2	4.980000000000004	164.82800000000006
1	6	2	44.89200000000001	4.999999999999999
1	7	2	45.024000000000015	44.992
1	8	2	44.959999999999994	85.02000000000004
1	9	2	44.94779116465864	124.96787148594375
1	10	2	44.92799999999998	165.09600000000006
1	11	2	84.99999999999999	5.072000000000002
1	12	2	84.98800000000004	44.891999999999996
1	13	2	85.01606425702813	85.06827309236941
1	14	2	84.98373983739837	124.96747967479679
1	15	2	85.01600000000002	165.0120000000001
1	16	2	124.96400000000006	5.056
1	17	2	124.996	44.980000000000004
1	18	2	125.01600000000003	85.056
1	19	2	124.99999999999997	124.99999999999997
1	20	2	124.96787148594373	164.94779116465858
1	21	2	165.05999999999986	4.996
1	22	2	164.99999999999997	44.964
1	23	2	165.00401606425697	85.0160642570281
1	24	2	164.94000000000005	124.94400000000005
1	25	2	164.96774193548382	165.01612903225794
1	26	1	97.2	6.8
1	27	1	42	59
1	28	1	82	109
1	29	1	74.85714285714285	144.57142857142858
1	30	1	48.55555555555556	25.666666666666668
1	31	1	186.875	112.75
1	32	1	63	102.66666666666667
1	33	1	9	61
1	34	1	145	153
1	35	1	7	134
1	36	1	185.33333333333334	80.66666666666667
1	37	1	174.2	126.2
1	38	1	160	74.5
1	39	1	129.73333333333332	25.866666666666667
1	40	1	179.79999999999998	51
1	41	1	158.33333333333334	100.83333333333333
1	42	1	137.8181818181818	71.36363636363636
1	43	1	88.14285714285714	152.42857142857144
1	44	1	120.5	112.5
1	45	1	79.8	30
2	1	2	4.9999999999999964	4.999999999999998
2	2	2	4.980000000000003	44.96
2	3	2	5.016129032258065	84.96774193548387
2	4	2	5.1560000000000015	125.0159999999999
2	5	2	5.008	164.79200000000012
2	6	2	44.89200000000001	4.999999999999999
2	7	2	45.024000000000015	44.992
2	8	2	44.959999999999994	85.02000000000004
2	9	2	44.91200000000001	124.97200000000001
2	10	2	44.89200000000002	165.0520000000001
2	11	2	84.99999999999999	5.072000000000002
2	12	2	84.98800000000004	44.891999999999996
2	13	2	85.01606425702813	85.06827309236941
2	14	2	84.98373983739837	124.96747967479679
2	15	2	85.08835341365467	165.04417670682736
2	16	2	124.96400000000006	5.056
2	17	2	124.996	44.980000000000004
2	18	2	125.01600000000003	85.056
2	19	2	124.99999999999997	124.99999999999997
2	20	2	124.972	164.91200000000003
2	21	2	165.05999999999986	4.996
2	22	2	164.99999999999997	44.964
2	23	2	165.03999999999994	85.012
2	24	2	164.87449392712546	124.88663967611335
2	25	2	164.96774193548382	165.01612903225794
2	26	1	96.875	7.125
2	27	1	42	59
2	28	1	82	109
2	29	1	74.14285714285714	145.04761904761907
2	30	1	48.29411764705883	25.647058823529413
2	31	1	186.85714285714283	112.64285714285714
2	32	1	62.62499999999999	102.375
2	33	1	9	61
2	34	1	144.77777777777777	153.11111111111111
2	35	1	7	134
2	36	1	185.5	81
2	37	1	174.77777777777777	126.22222222222223
2	38	1	160.75	74.25
2	39	1	129.1111111111111	25.851851851851855
2	40	1	180.47619047619048	51.047619047619044
2	41	1	158.70588235294116	100.70588235294119
2	42	1	138.31578947368416	71.47368421052633
2	43	1	88.00000000000001	152.91666666666666
2	44	1	120.5	112.5
2	45	1	79.85714285714286	29.571428571428573
3	1	2	4.9999999999999964	4.999999999999998
3	2	2	4.980000000000003	44.96
3	3	2	5.016129032258065	84.96774193548387
3	4	2	5.1560000000000015	125.0159999999999
3	5	2	5.008	164.79200000000012
3	6	2	44.89200000000001	4.999999999999999
3	7	2	45.024000000000015	44.992
3	8	2	44.959999999999994	85.02000000000004
3	9	2	44.91200000000001	124.97200000000001
3	10	2	44.89200000000002	165.0520000000001
3	11	2	85.03614457831324	5.072289156626504
3	12	2	84.98800000000004	44.891999999999996
3	13	2	85.01612903225806	85.0322580645161
3	14	2	84.98387096774192	125.0322580645161
3	15	2	85.08835341365467	165.04417670682736
3	16	2	124.96400000000006	5.056
3	17	2	124.96400000000001	45
3	18	2	125.01200000000003	85.03999999999999
3	19	2	124.99999999999997	124.99999999999997
3	20	2	124.972	164.91200000000003
3	21	2	165.05999999999986	4.996
3	22	2	164.99999999999997	44.964
3	23	2	165.03999999999994	85.012
3	24	2	164.8211382113821	124.84959349593493
3	25	2	164.99999999999994	164.99999999999991
3	26	1	96.66666666666667	7.222222222222222
3	27	1	42.4	59.6
3	28	1	82	109
3	29	1	73.74999999999997	144.5357142857143
3	30	1	48.24242424242425	25.212121212121207
3	31	1	186.7058823529412	112.52941176470587
3	32	1	62.42105263157894	102.89473684210525
3	33	1	9	61
3	34	1	145	153.38461538461542
3	35	1	7	134
3	36	1	185.375	80.75
3	37	1	174.83333333333334	126.49999999999999
3	38	1	160.4	74.4
3	39	1	128.92857142857144	25.714285714285715
3	40	1	180.7058823529412	51.029411764705884
3	41	1	158.85714285714286	100.35714285714286
3	42	1	138.20833333333331	71.25
3	43	1	87.8181818181818	153.3636363636363
3	44	1	120.66666666666667	112.66666666666667
3	45	1	79.84615384615384	29.384615384615383
4	1	2	4.9999999999999964	4.999999999999998
4	2	2	4.980000000000003	44.96
4	3	2	5.016129032258065	84.96774193548387
4	4	2	5.1560000000000015	125.0159999999999
4	5	2	5.008	164.79200000000012
4	6	2	44.89200000000001	4.999999999999999
4	7	2	45.024000000000015	44.992
4	8	2	44.959999999999994	85.02000000000004
4	9	2	44.91200000000001	124.97200000000001
4	10	2	44.89200000000002	165.0520000000001
4	11	2	85.04400000000005	5.1080000000000005
4	12	2	84.98800000000004	44.891999999999996
4	13	2	84.99999999999997	84.99999999999997
4	14	2	84.99999999999997	124.99999999999997
4	15	2	85.05599999999998	165.02800000000005
4	16	2	124.96400000000006	5.056
4	17	2	124.99999999999997	45.00000000000002
4	18	2	125.01200000000003	85.03999999999999
4	19	2	124.99999999999997	124.99999999999997
4	20	2	124.972	164.91200000000003
4	21	2	165.05999999999986	4.996
4	22	2	164.99999999999997	44.964
4	23	2	165.03999999999994	85.012
4	24	2	164.7224489795919	124.734693877551
4	25	2	164.99999999999994	164.99999999999991
4	26	1	96.29411764705881	7.764705882352941
4	27	1	42.875	59.375
4	28	1	81	110
4	29	1	73.72499999999998	144.72499999999997
4	30	1	47.90909090909092	25.113636363636363
4	31	1	186.55555555555557	112.88888888888891
4	32	1	62.58823529411764	102.55882352941174
4	33	1	9.333333333333334	61
4	34	1	144.94736842105266	153.84210526315792
4	35	1	6.5	134
4	36	1	185.23076923076923	80.76923076923077
4	37	1	174.6538461538461	126.96153846153845
4	38	1	160.09090909090907	74.0909090909091
4	39	1	128.6851851851852	25.685185185185183
4	40	1	180.1777777777778	50.91111111111112
4	41	1	159.80000000000004	100.52499999999998
4	42	1	137.84615384615387	71.35897435897434
4	43	1	88.00000000000001	153.05555555555554
4	44	1	120.75000000000001	112.625
4	45	1	79.77777777777777	29.000000000000004
5	1	2	4.9999999999999964	4.999999999999998
5	2	2	4.980000000000003	44.96
5	3	2	5.016129032258065	84.96774193548387
5	4	2	5.157894736842105	124.88259109311744
5	5	2	5.008	164.79200000000012
5	6	2	44.89200000000001	4.999999999999999
5	7	2	45.05600000000003	44.97199999999999
5	8	2	44.959999999999994	85.02000000000004
5	9	2	44.91200000000001	124.97200000000001
5	10	2	44.89200000000002	165.0520000000001
5	11	2	85.04400000000005	5.1080000000000005
5	12	2	84.98800000000004	44.891999999999996
5	13	2	84.99999999999997	84.99999999999997
5	14	2	84.99999999999997	124.99999999999997
5	15	2	85.04819277108432	165.06024096385545
5	16	2	124.96400000000006	5.056
5	17	2	124.99999999999997	45.00000000000002
5	18	2	125.01200000000003	85.03999999999999
5	19	2	124.99999999999997	124.99999999999997
5	20	2	124.972	164.91200000000003
5	21	2	165.05999999999986	4.996
5	22	2	164.99999999999997	44.964
5	23	2	165.03999999999994	85.012
5	24	2	164.5791666666667	124.65416666666665
5	25	2	164.99999999999994	164.99999999999991
5	26	1	96.34782608695653	8
5	27	1	43	59.13333333333333
5	28	1	81	110
5	29	1	73.48000000000002	144.83999999999997
