0	1	2	5.004032258064517	4.947580645161288
0	2	2	5.0040160642570255	25.020080321285143
0	3	2	4.8959999999999955	44.98
0	4	2	4.963999999999997	64.99999999999999
0	5	2	4.951999999999998	84.94800000000004
0	6	2	5	104.96400000000003
0	7	2	5	124.93200000000002
0	8	2	5.035999999999999	145.00000000000014
0	9	2	5.103999999999996	164.9800000000002
0	10	2	5.0280000000000005	184.96399999999997
0	11	2	24.984	5.020000000000002
0	12	2	25.020000000000003	25.06799999999999
0	13	2	24.98795180722892	44.915662650602414
0	14	2	25	64.99999999999997
0	15	2	25.000000000000004	84.89919354838707
0	16	2	24.99193548387096	104.96774193548379
0	17	2	24.999999999999996	125.03599999999994
0	18	2	25.036	144.99999999999991
0	19	2	25.01612903225808	164.96774193548387
0	20	2	24.951999999999995	185.05199999999988
0	21	2	44.90361445783133	4.951807228915663
0	22	2	45.020161290322584	25.092741935483886
0	23	2	45.071999999999974	44.95600000000001
0	24	2	45.00803212851401	64.96787148594377
0	25	2	45.004016064257044	84.98393574297188
0	26	2	44.91566265060243	104.98795180722891
0	27	2	44.91566265060243	125.01204819277105
0	28	2	44.967999999999996	144.98400000000018
0	29	2	44.93600000000001	165.03600000000003
0	30	2	44.97999999999998	184.9960000000001
0	31	2	64.98400000000001	4.967999999999998
0	32	2	64.99199999999996	25.032
0	33	2	65.01600000000002	45.032
0	34	2	65.01612903225808	64.98790322580643
0	35	2	64.9277108433735	85.02409638554224
0	36	2	65.04799999999999	104.98800000000001
0	37	2	65.004	124.94000000000001
0	38	2	65.08433734939761	144.97991967871494
0	39	2	64.95967741935485	164.8951612903226
0	40	2	65.02799999999993	184.96399999999997
0	41	2	85.03212851405621	5.052208835341367
0	42	2	84.94354838709677	25.044354838709676
0	43	2	85	44.932
0	44	2	84.9156626506024	65.05220883534135
0	45	2	84.98799999999994	84.98400000000004
0	46	2	85.00000000000003	105.10000000000004
0	47	2	84.99999999999997	124.99999999999997
0	48	2	84.96800000000002	144.98400000000015
0	49	2	84.99598393574293	164.98393574297188
0	50	2	85.01199999999994	184.92399999999998
0	51	2	105.0199999999999	5.0680000000000005
0	52	2	105.03212851405621	25.05220883534138
0	53	2	104.996	45.052
0	54	2	105.03585657370513	64.96414342629483
0	55	2	104.97991967871494	84.96787148594377
0	56	2	104.93200000000002	105.01999999999995
