0	1	2	5.015999999999997	5.031999999999999
0	2	2	4.963999999999999	30.003999999999994
0	3	2	4.967871485943775	55.13253012048194
0	4	2	4.999999999999998	79.90000000000006
0	5	2	5.000000000000003	104.92799999999998
0	6	2	4.9319999999999995	129.94800000000004
0	7	2	4.9839999999999955	155.03199999999993
0	8	2	4.968000000000001	179.952
0	9	2	30.00803212851405	5.100401606425704
0	10	2	30.03200000000001	30.016000000000002
0	11	2	30.05220883534138	54.96787148594378
0	12	2	29.968000000000004	80.016
0	13	2	30.00000000000001	104.964
0	14	2	30	130.00400000000005
0	15	2	29.99599999999999	154.96400000000003
0	16	2	29.98	179.93200000000007
0	17	2	55.011999999999965	4.98
0	18	2	55.00400000000004	29.947999999999997
0	19	2	54.9758064516129	55.13306451612904
0	20	2	54.95200000000002	79.988
0	21	2	55.06	104.9279999999999
0	22	2	55.104	129.95999999999995
0	23	2	55.03600000000003	154.99999999999991
0	24	2	54.932	180.02000000000004
0	25	2	80.02000000000005	5.012000000000002
0	26	2	80.04799999999999	29.979999999999993
0	27	2	80.05200000000002	54.995999999999974
0	28	2	79.99999999999996	80.03600000000004
0	29	2	80.016	105.06399999999998
0	30	2	80.06799999999998	130.01600000000005
0	31	2	80.04800000000002	154.96800000000013
0	32	2	79.99999999999997	179.99999999999991
0	33	2	104.97983870967747	4.951612903225803
0	34	2	104.91199999999995	29.971999999999998
0	35	2	104.96400000000001	55
0	36	2	104.95999999999998	80.07999999999998
0	37	2	105.03199999999998	105.01599999999995
0	38	2	104.89999999999998	130.00399999999993
0	39	2	104.944	154.97199999999992
0	40	2	104.98000000000005	179.97200000000004
0	41	2	129.97991967871485	4.947791164658634
0	42	2	130.01599999999996	29.967999999999996
0	43	2	129.98399999999998	55.019999999999996
0	44	2	130.03614457831324	80.03614457831323
0	45	2	129.94799999999998	105.00399999999999
0	46	2	129.9999999999999	130.03600000000006
0	47	2	129.83200000000002	155.09599999999983
0	48	2	130	180.0000000000001
0	49	2	155.01600000000002	4.968000000000003
0	50	2	155.084	29.952000000000016
0	51	2	155.12048192771078	55.04417670682732
0	52	2	154.93600000000006	79.93599999999999
0	53	2	154.99999999999997	105.00000000000001
0	54	2	154.95180722891564	130.12851405622482
0	55	2	154.95200000000003	154.89999999999995
0	56	2	154.97999999999993	179.9839999999999
0	57	2	179.95600000000005	4.968
0	58	2	179.93172690763052	29.98393574297188
0	59	2	179.936	54.94799999999999
0	60	2	179.97590361445774	79.99999999999999
0	61	2	179.93600000000006	104.992
0	62	2	180.06799999999998	130.05200000000005
0	63	2	180.03199999999998	155.016
0	64	2	180.01599999999996	180.05200000000005
0	65	1	67	142
0	66	1	68.8	36.2
0	67	1	9.75	118.75
0	68	1	96	10.333333333333334
0	69	1	147	188
0	70	1	34.5	139.5
0	71	1	179.25	90
0	72	1	188.75	59
0	73	1	15	183
0	74	1	16.333333333333332	5.333333333333333
0	75	1	167.25	27
0	76	1	95	158
0	77	1	73	65.5
0	78	1	92	35
0	79	1	162	111
0	80	1	189	86
0	81	1	53.5	65.5
0	82	1	91.5	46.5
0	83	1	40.333333333333336	54.333333333333336
0	84	1	40	90.5
1	1	2	5.016064257028114	4.995983935742967
1	2	2	4.891999999999998	29.99999999999999
1	3	2	4.963999999999997	55.09599999999999
1	4	2	4.9839999999999955	79.96799999999999
1	5	2	4.980000000000003	104.89600000000002
1	6	2	4.967871485943775	129.94779116465855
1	7	2	4.9119999999999955	155.03599999999992
1	8	2	4.943999999999998	179.84399999999997
1	9	2	30.043999999999993	5.096000000000001
1	10	2	30.03200000000001	30.016000000000002
1	11	2	30	55.00000000000002
1	12	2	29.967871485943785	80.0522088353414
1	13	2	30	104.99999999999997
1	14	2	30	130.00400000000005
1	15	2	29.99599999999999	154.96400000000003
1	16	2	29.97991967871485	179.96787148594382
1	17	2	55.011999999999965	4.98
1	18	2	55.00401606425706	29.983935742971884
1	19	2	54.94399999999998	55.163999999999994
1	20	2	54.98795180722893	79.98795180722892
1	21	2	55.06	104.9279999999999
1	22	2	55.104	129.95999999999995
1	23	2	55.03600000000003	154.99999999999991
1	24	2	54.89600000000001	179.98799999999994
1	25	2	80.02000000000005	5.012000000000002
1	26	2	80.03212851405621	29.947791164658625
1	27	2	80.02000000000005	54.959999999999994
1	28	2	79.99999999999997	79.99999999999997
1	29	2	80.01612903225798	105.0645161290322
1	30	2	80.06799999999998	130.01600000000005
1	31	2	80.12048192771084	154.9277108433735
1	32	2	79.99999999999997	179.99999999999991
