0	1	2	4.999999999999998	5.08
0	2	2	4.955999999999997	24.896000000000004
0	3	2	4.984	44.936
0	4	2	5.068000000000002	64.94800000000004
0	5	2	5.004016064257029	85.00803212851405
0	6	2	4.987951807228914	104.97991967871484
0	7	2	5.048000000000004	124.98800000000004
0	8	2	4.983999999999998	145.05200000000002
0	9	2	5.063999999999999	165.0079999999999
0	10	2	4.9677419354838666	184.983870967742
0	11	2	25.06827309236946	4.963855421686744
0	12	2	24.915322580645164	24.983870967741932
0	13	2	25.01599999999999	45.032000000000046
0	14	2	25.052	65.00399999999996
0	15	2	25.01600000000001	85.02000000000002
0	16	2	25.032	104.98399999999998
0	17	2	24.908	124.89200000000001
0	18	2	24.947999999999993	145.06799999999987
0	19	2	24.98387096774193	165.03225806451616
0	20	2	25.036000000000012	185.032
0	21	2	44.94800000000002	4.995999999999998
0	22	2	45.07200000000001	24.936
0	23	2	45.03629032258068	45.00000000000002
0	24	2	45.016	64.94399999999996
0	25	2	45.020000000000024	85.016
0	26	2	44.97999999999998	105.06799999999994
0	27	2	44.963999999999984	124.94399999999999
0	28	2	45.00000000000003	144.99999999999991
0	29	2	45.06	164.99999999999997
0	30	2	45.04000000000003	184.98799999999991
0	31	2	65.06827309236947	4.9839357429718865
0	32	2	64.98400000000001	25.031999999999986
0	33	2	64.86400000000002	45.003999999999984
0	34	2	65.01600000000006	64.91600000000003
0	35	2	64.93574297188755	85.02811244979912
0	36	2	65.00000000000003	105.03600000000003
0	37	2	64.98000000000005	124.97999999999998
0	38	2	65.004	144.996
0	39	2	65.00000000000001	164.96399999999994
0	40	2	64.99600000000002	184.98000000000008
0	41	2	84.95199999999998	5.052000000000004
0	42	2	85.03199999999998	24.92800000000002
0	43	2	84.98007968127493	45.031872509960145
0	44	2	84.87999999999997	64.90399999999991
0	45	2	85.0199999999999	85.06799999999997
0	46	2	85.0642570281124	104.94779116465861
0	47	2	84.95599999999996	124.90400000000007
0	48	2	84.98393574297191	144.89959839357434
0	49	2	85.00399999999996	165.0520000000001
0	50	2	84.996	185.02000000000007
0	51	2	104.996	4.9479999999999995
0	52	2	105.01204819277108	24.915662650602403
0	53	2	104.99999999999996	45.036
0	54	2	104.93200000000006	64.99999999999991
0	55	2	105.09199999999997	84.952
0	56	2	104.948	105.00399999999999
0	57	2	104.99999999999994	124.90361445783132
0	58	2	104.96800000000002	144.98400000000015
0	59	2	104.94779116465867	165.0321285140562
0	60	2	104.99999999999996	184.96399999999994
0	61	2	125.05999999999999	5.048000000000001
0	62	2	124.948	25.003999999999998
0	63	2	125.06882591093111	44.95546558704453
0	64	2	124.99999999999996	64.964
0	65	2	124.98000000000002	84.95200000000001
0	66	2	124.93172690763053	105.01606425702806
0	67	2	125.02000000000005	125.03999999999995
0	68	2	124.99999999999996	144.94000000000003
0	69	2	125.07228915662645	165.09638554216878
0	70	2	124.98393574297192	184.95180722891564
0	71	2	145.03614457831324	4.963855421686747
0	72	2	145.0322580645161	24.919354838709666
0	73	2	145.004	44.948
0	74	2	145.01599999999993	65
0	75	2	144.93172690763046	85.01606425702818
0	76	2	144.9718875502008	105.0361445783133
0	77	2	145.00399999999993	125.096
0	78	2	145.08800000000008	145.03599999999997
0	79	2	144.97999999999993	165.0160000000001
0	80	2	144.96799999999993	185.016
0	81	2	164.98799999999991	4.892000000000002
0	82	2	164.944	24.880000000000013
0	83	2	164.94000000000008	45.071999999999996
0	84	2	165.04838709677412	64.91532258064517
0	85	2	165.13599999999997	84.96799999999996
0	86	2	164.98799999999994	104.94799999999998
0	87	2	164.99999999999991	124.99600000000002
0	88	2	164.86693548387103	145.06048387096777
0	89	2	164.9000000000001	164.91600000000003
0	90	2	164.90000000000006	185.00000000000014
0	91	2	185.01600000000002	5.032
0	92	2	184.98399999999992	24.96799999999999
0	93	2	184.99999999999991	44.932
0	94	2	185.06451612903234	65.01612903225806
0	95	2	185.00401606425697	84.98393574297187
0	96	2	185.01199999999997	105.05200000000002
0	97	2	184.99999999999991	124.96400000000001
0	98	2	184.96400000000003	145.0000000000001
0	99	2	185.03599999999994	164.99999999999991
0	100	2	185.03199999999993	185.01599999999996
0	101	1	96	121
0	102	1	173.4	142.8
0	103	1	41	33.5
0	104	1	31	35.37499999999999
0	105	1	130.66666666666666	93.66666666666667
0	106	1	92	176
0	107	1	37	19
0	108	1	43.25	93.75
0	109	1	135	185
0	110	1	15	111
0	111	1	139.66666666666666	117.66666666666667
0	112	1	68.33333333333333	115
0	113	1	192.66666666666666	136
0	114	1	71	97.66666666666667
0	115	1	57	58
0	116	1	194.5	148
0	117	1	52	153
0	118	1	153.4	51.2
0	119	1	74.5	172.5
0	120	1	71	97
1	1	2	5.003999999999999	5.067999999999999
1	2	2	4.951999999999996	24.912000000000003
1	3	2	4.9799999999999995	44.948
1	4	2	5.035999999999999	65
1	5	2	5.000000000000002	85.04400000000008
1	6	2	4.947791164658636	104.94377510040158
1	7	2	5.0522088353413634	125.02409638554224
1	8	2	4.947791164658635	145.05220883534128
1	9	2	5.032258064516125	164.98387096774204
1	10	2	4.9677419354838666	184.983870967742
1	11	2	25.05220883534138	5.0321285140562235
1	12	2	24.951417004048576	24.983805668016196
1	13	2	25.05220883534138	45.03212851405623
1	14	2	25.05220883534138	64.96787148594376
1	15	2	25.0161943319838	84.98380566801619
1	16	2	25.032	104.98399999999998
1	17	2	24.952000000000012	124.85599999999998
1	18	2	24.912000000000003	145.02800000000013
1	19	2	25	164.99999999999991
1	20	2	25.004000000000012	185.0520000000001
1	21	2	44.94800000000002	4.995999999999998
1	22	2	45.07200000000001	24.936
1	23	2	45.03600000000003	45.00000000000002
1	24	2	45.016	64.94399999999996
1	25	2	45.09200000000001	85.03199999999997
1	26	2	45.00000000000004	105.03600000000004
1	27	2	44.92799999999999	124.984
1	28	2	45.00000000000003	144.99999999999991
1	29	2	45.03200000000002	165.01599999999996
1	30	2	45.04000000000003	184.98799999999991
1	31	2	65.10399999999998	4.987999999999999
1	32	2	64.97983870967748	25.04838709677418
1	33	2	64.86400000000002	45.003999999999984
1	34	2	65.05200000000006	64.94799999999996
1	35	2	64.90000000000005	85.02399999999999
1	36	2	64.87599999999995	105.00400000000002
1	37	2	64.96000000000001	125.012
1	38	2	65.036	144.94399999999993
1	39	2	65.00000000000003	164.99999999999991
1	40	2	65.00000000000003	184.99999999999991
1	41	2	84.96400000000006	5.056
1	42	2	84.99598393574296	24.927710843373514
1	43	2	84.96787148594373	44.94779116465863
1	44	2	84.91532258064518	64.86693548387092
1	45	2	85.05599999999998	85.03599999999997
1	46	2	85.04799999999999	104.97999999999995
1	47	2	84.95582329317261	124.93975903614457
1	48	2	84.948	144.9039999999999
1	49	2	84.96787148594373	165.05220883534147
1	50	2	84.996	185.02000000000007
1	51	2	104.996	4.9479999999999995
1	52	2	104.97991967871494	24.967871485943775
1	53	2	104.99999999999996	45.036
1	54	2	104.96800000000005	65.10799999999999
1	55	2	105.23600000000002	84.94400000000002
1	56	2	104.948	105.00399999999999
