0	1	2	20.06772908366535	19.984063745019913
0	2	2	20.076000000000008	94.98800000000001
0	3	2	20.056000000000008	169.996
0	4	2	95.01612903225806	19.979838709677423
0	5	2	95.02800000000003	95.02800000000003
0	6	2	95.06827309236945	169.98393574297182
0	7	2	169.99999999999997	20.035999999999994
0	8	2	169.93200000000007	95.05199999999995
0	9	2	170.0321285140562	170.0200803212852
0	10	1	54	123.5
0	11	1	50	137
0	12	1	87.375	125.25000000000001
0	13	1	96	104.5
0	14	1	54.5	156.5
0	15	1	146	129
0	16	1	115.5	116.5
0	17	1	92.33333333333333	142.66666666666666
0	18	1	147	132
0	19	1	104	178
0	20	1	30	87
0	21	1	165.5	78
0	22	1	173	63
0	23	1	139	94.5
0	24	1	22.5	39
0	25	1	116	160
0	26	1	134.5	129
0	27	1	39	52
0	28	1	85	146
0	29	1	115	103
1	1	2	20.03200000000001	19.98399999999999
1	2	2	20.019999999999996	94.95999999999998
1	3	2	20.056000000000008	169.996
1	4	2	94.99999999999997	19.999999999999996
1	5	2	95.04016064257027	94.90361445783125
1	6	2	94.99999999999996	170.03600000000006
1	7	2	169.99999999999997	20.035999999999994
1	8	2	169.964	94.99999999999994
1	9	2	170.03599999999994	170.05599999999998
1	10	1	54.4	123.2
1	11	1	50	137
1	12	1	87.4375	125.25
1	13	1	96.5	104.25
1	14	1	55	156.75
1	15	1	146	129
1	16	1	115.8	116.4
1	17	1	92.16666666666667	142.66666666666666
1	18	1	147.5	132.5
1	19	1	104	178
1	20	1	29.5	87.5
1	21	1	165.57142857142858	78
1	22	1	173.5	62.5
1	23	1	139	94.5
1	24	1	22.666666666666668	38.666666666666664
1	25	1	116.5	160.5
1	26	1	135	129
1	27	1	39	52
1	28	1	84.33333333333333	147
1	29	1	115	102.5
2	1	2	20.03200000000001	19.98399999999999
2	2	2	20.019999999999996	94.95999999999998
2	3	2	20.019999999999996	169.95999999999992
2	4	2	94.99999999999997	19.999999999999996
2	5	2	94.97983870967744	94.79032258064514
2	6	2	94.99999999999996	170.03600000000006
2	7	2	169.99999999999994	19.999999999999996
2	8	2	169.964	94.99999999999994
2	9	2	170.03599999999994	170.05599999999998
2	10	1	54.63636363636363	123.72727272727272
2	11	1	50	137
2	12	1	87.9	125.16666666666667
2	13	1	96.71428571428571	103.78571428571428
2	14	1	54.9	156.9
2	15	1	146.5	129
2	16	1	116.00000000000001	115.75
2	17	1	92.375	143.125
2	18	1	147.39999999999998	132.4
2	19	1	104.33333333333333	178.33333333333334
