0	1	2	5.084337349397593	5.0522088353413634
0	2	2	5.032	29.984000000000005
0	3	2	5.056000000000001	55.08800000000004
0	4	2	5.0602409638554215	79.99999999999999
0	5	2	5.008000000000001	104.87999999999997
0	6	2	4.975999999999997	130.01600000000005
0	7	2	5.020080321285139	155.06024096385548
0	8	2	4.988000000000004	179.95199999999994
0	9	2	29.979919678714865	4.999999999999996
0	10	2	30.00000000000001	30.035999999999994
0	11	2	30	55.00000000000002
0	12	2	30.056224899598387	80.02811244979921
0	13	2	29.951999999999995	105.05199999999998
0	14	2	29.967741935483872	129.98387096774184
0	15	2	29.968000000000004	155.0160000000002
0	16	2	30.10040160642571	180.0361445783133
0	17	2	54.95200000000002	5.011999999999999
0	18	2	54.93600000000001	29.94800000000002
0	19	2	54.93172690763054	54.963855421686745
0	20	2	55.03200000000002	80.016
0	21	2	55.036000000000016	104.99999999999999
0	22	2	55.04800000000001	130.05200000000005
0	23	2	54.96399999999999	155.05599999999998
0	24	2	55.000000000000036	179.9399999999999
0	25	2	79.93200000000002	5.0520000000000005
0	26	2	80.004016064257	30.01606425702811
0	27	2	79.95180722891568	55.03212851405625
0	28	2	80.01209677419347	80.06854838709678
0	29	2	79.99999999999996	105.03600000000004
0	30	2	80.00400000000003	130.136
0	31	2	80.00399999999995	154.99999999999983
0	32	2	80.02400000000006	179.88000000000002
0	33	2	105.03199999999995	5.035999999999996
0	34	2	104.996	30.020000000000007
0	35	2	104.99999999999999	55.000000000000014
0	36	2	104.91600000000003	80.01600000000002
0	37	2	105.10400000000003	104.97999999999995
0	38	2	105.03599999999997	129.99999999999991
0	39	2	105.03599999999997	154.90400000000005
0	40	2	104.99999999999997	179.99999999999991
0	41	2	130.09999999999988	4.971999999999999
0	42	2	129.9677419354838	29.983870967741932
0	43	2	130.03199999999993	54.96399999999997
0	44	2	130.06799999999998	79.94800000000004
0	45	2	129.91599999999994	104.94800000000006
0	46	2	130.10799999999998	130.1119999999999
0	47	2	130.03614457831324	154.96385542168673
0	48	2	130.08000000000007	180.044
0	49	2	155.02000000000015	4.996
0	50	2	155.024	30.144000000000005
0	51	2	154.94799999999995	55.13200000000002
0	52	2	155.03599999999994	80.00399999999992
0	53	2	155.08	104.96799999999999
0	54	2	154.9759036144578	130.07228915662654
0	55	2	155.01199999999997	154.94799999999998
0	56	2	154.98800000000008	179.99200000000005
0	57	2	180.01199999999997	4.960000000000003
0	58	2	180.01599999999996	30.019999999999985
0	59	2	179.96400000000003	54.93599999999997
0	60	2	180.052	79.89600000000002
0	61	2	179.94400000000002	104.99199999999999
0	62	2	179.99999999999997	130.03600000000006
0	63	2	179.96000000000004	155.07199999999997
0	64	2	179.99999999999997	179.9799196787148
0	65	1	69.44444444444444	182.11111111111111
0	66	1	118	70.75
0	67	1	105	194
0	68	1	146.5	135
0	69	1	194.66666666666666	70.66666666666667
0	70	1	166	142
0	71	1	19	121
0	72	1	112	37
0	73	1	41.333333333333336	89.16666666666667
