0	1	2	5.012048192771086	5.08835341365462
0	2	2	4.951807228915664	45.048192771084345
0	3	2	4.9999999999999964	85.00000000000003
0	4	2	5.019999999999997	124.95200000000004
0	5	2	4.947791164658631	164.96787148594373
0	6	2	45.036144578313255	4.963855421686747
0	7	2	44.932	45.019999999999996
0	8	2	44.931726907630534	84.98393574297182
0	9	2	44.92	124.94000000000001
0	10	2	45.020161290322605	164.9959677419355
0	11	2	85.00399999999996	5.020000000000003
0	12	2	84.98799999999994	44.952000000000005
0	13	2	84.972	85.08800000000001
0	14	2	84.988	125.10400000000001
0	15	2	85.00000000000001	164.98373983739836
0	16	2	125.004016064257	5.016064257028114
0	17	2	124.96774193548384	45.01612903225807
0	18	2	124.98399999999997	84.94399999999999
0	19	2	124.97991967871488	124.98795180722894
0	20	2	124.97211155378486	165.06374501992025
0	21	2	164.97999999999993	5.068000000000004
0	22	2	164.96000000000006	45.00799999999999
0	23	2	165.05999999999997	85.02799999999998
0	24	2	165.004	125.05200000000004
0	25	2	165.08433734939754	165.14457831325308
0	26	1	112.5	50
0	27	1	134.5	11.5
0	28	1	169.5	100.5
0	29	1	144.5	48
0	30	1	95	46
0	31	1	89.5	106.5
0	32	1	104.33333333333333	66
0	33	1	147.5	183.5
0	34	1	158	56
0	35	1	75	107
0	36	1	15.5	179.125
0	37	1	100	175
0	38	1	104.4	73.6
0	39	1	125	139
0	40	1	107	180
0	41	1	76	37
0	42	1	104.5	37.5
0	43	1	119	102
0	44	1	126	69
0	45	1	47	179.5
1	1	2	4.980000000000003	5.104000000000003
1	2	2	4.963999999999999	44.944000000000024
1	3	2	4.9999999999999964	85.00000000000003
1	4	2	5.052208835341368	124.96787148594376
1	5	2	4.947791164658631	164.96787148594373
1	6	2	45.04000000000001	4.927999999999996
1	7	2	44.931726907630534	44.98393574297189
1	8	2	45.00000000000003	84.99999999999997
1	9	2	44.944	124.83199999999997
1	10	2	45.02409638554218	164.95983935742984
1	11	2	84.96774193548384	4.983870967741937
1	12	2	84.95582329317268	45.02409638554216
1	13	2	84.972	85.08800000000001
1	14	2	84.988	125.10400000000001
