fpr,tpr
0.4112903225806452,0.756
0.4112903225806452,0.758
0.4112903225806452,0.76
0.4112903225806452,0.762
0.41935483870967744,0.762
0.4274193548387097,0.762
0.4274193548387097,0.766
0.4274193548387097,0.768
0.4274193548387097,0.77
0.4274193548387097,0.772
0.4274193548387097,0.774
0.4274193548387097,0.776
0.4274193548387097,0.778
0.4274193548387097,0.78
0.4274193548387097,0.782
0.4274193548387097,0.784
0.4274193548387097,0.786
0.4274193548387097,0.788
0.4274193548387097,0.792
0.43548387096774194,0.792
0.4435483870967742,0.792
0.4435483870967742,0.794
0.4435483870967742,0.796
0.4435483870967742,0.8
0.4435483870967742,0.802
0.45161290322580644,0.802
0.45161290322580644,0.804
0.45161290322580644,0.806
0.4596774193548387,0.806
0.4596774193548387,0.808
0.4596774193548387,0.812
0.4596774193548387,0.814
0.4596774193548387,0.816
0.4596774193548387,0.82
0.4596774193548387,0.822
0.4596774193548387,0.824
0.4596774193548387,0.826
0.4596774193548387,0.828
0.4596774193548387,0.83
0.4596774193548387,0.832
0.4596774193548387,0.834
0.4596774193548387,0.836
0.4596774193548387,0.838
0.4596774193548387,0.84
0.4596774193548387,0.842
0.4596774193548387,0.844
0.4596774193548387,0.846
0.4596774193548387,0.848
0.46774193548387094,0.848
0.46774193548387094,0.85
0.47580645161290325,0.85
0.47580645161290325,0.852
0.47580645161290325,0.854
0.47580645161290325,0.856
0.4838709677419355,0.856
0.4838709677419355,0.858
0.49193548387096775,0.858
0.49193548387096775,0.86
0.49193548387096775,0.862
0.5,0.862
0.5080645161290323,0.862
0.5161290322580645,0.864
0.5161290322580645,0.866
0.5161290322580645,0.868
0.532258064516129,0.87
0.5403225806451613,0.87
0.5483870967741935,0.87
0.5483870967741935,0.872
0.5483870967741935,0.874
0.5564516129032258,0.874
0.5564516129032258,0.876
0.5645161290322581,0.876
0.5725806451612904,0.876
0.5725806451612904,0.88
0.5806451612903226,0.88
0.5806451612903226,0.882
0.5806451612903226,0.884
0.5887096774193549,0.884
0.5887096774193549,0.886
0.5967741935483871,0.886
0.6048387096774194,0.886
0.6048387096774194,0.888
0.6048387096774194,0.89
0.6129032258064516,0.89
0.6129032258064516,0.892
0.6129032258064516,0.896
0.6129032258064516,0.898
0.6209677419354839,0.898
0.6209677419354839,0.9
0.6290322580645161,0.9
0.6290322580645161,0.902
0.6370967741935484,0.902
0.6370967741935484,0.904
0.6451612903225806,0.904
0.6532258064516129,0.904
0.6612903225806451,0.904
0.6693548387096774,0.906
0.6693548387096774,0.908
0.6693548387096774,0.91
0.6693548387096774,0.914
0.6774193548387096,0.914
0.6854838709677419,0.914
0.6854838709677419,0.918
0.6935483870967742,0.918
0.7016129032258065,0.918
0.7096774193548387,0.918
0.717741935483871,0.918
0.717741935483871,0.92
0.717741935483871,0.922
0.7258064516129032,0.922
0.7258064516129032,0.926
0.7258064516129032,0.928
0.7338709677419355,0.928
0.7338709677419355,0.93
0.7338709677419355,0.932
0.7338709677419355,0.934
0.7419354838709677,0.934
0.7419354838709677,0.936
0.7419354838709677,0.938
0.75,0.938
0.75,0.94
0.7580645161290323,0.94
0.7580645161290323,0.942
0.7580645161290323,0.944
0.7580645161290323,0.946
0.7661290322580645,0.946
0.7661290322580645,0.948
0.7661290322580645,0.95
0.7661290322580645,0.952
0.7661290322580645,0.958
0.7741935483870968,0.958
0.7741935483870968,0.964
0.7741935483870968,0.968
1.0,1.0
