fpr,tpr
0.0,0.0
0.0,0.002
0.008064516129032258,0.002
0.008064516129032258,0.006
0.008064516129032258,0.01
0.016129032258064516,0.01
0.016129032258064516,0.012
0.016129032258064516,0.014
0.016129032258064516,0.016
0.016129032258064516,0.018
0.016129032258064516,0.02
0.016129032258064516,0.022
0.016129032258064516,0.024
0.016129032258064516,0.026
0.016129032258064516,0.028
0.016129032258064516,0.032
0.016129032258064516,0.036
0.016129032258064516,0.038
0.016129032258064516,0.04
0.016129032258064516,0.042
0.016129032258064516,0.044
0.016129032258064516,0.046
0.016129032258064516,0.048
0.016129032258064516,0.05
0.016129032258064516,0.052
0.016129032258064516,0.054
0.016129032258064516,0.056
0.016129032258064516,0.058
0.016129032258064516,0.064
0.016129032258064516,0.066
0.016129032258064516,0.068
0.016129032258064516,0.07
0.024193548387096774,0.07
0.024193548387096774,0.072
0.03225806451612903,0.072
0.03225806451612903,0.074
0.03225806451612903,0.076
0.03225806451612903,0.078
0.04032258064516129,0.078
0.04032258064516129,0.08
0.04032258064516129,0.082
0.04032258064516129,0.084
0.04032258064516129,0.086
0.04838709677419355,0.086
0.056451612903225805,0.086
0.056451612903225805,0.088
0.056451612903225805,0.092
0.056451612903225805,0.094
0.056451612903225805,0.096
0.056451612903225805,0.098
0.056451612903225805,0.1
0.056451612903225805,0.102
0.056451612903225805,0.104
0.056451612903225805,0.106
0.056451612903225805,0.108
0.056451612903225805,0.11
0.056451612903225805,0.112
0.056451612903225805,0.114
0.056451612903225805,0.122
0.056451612903225805,0.124
0.056451612903225805,0.126
0.056451612903225805,0.128
0.056451612903225805,0.132
0.056451612903225805,0.134
0.056451612903225805,0.136
0.056451612903225805,0.138
0.056451612903225805,0.14
0.056451612903225805,0.142
0.06451612903225806,0.142
0.06451612903225806,0.144
0.06451612903225806,0.146
0.06451612903225806,0.148
0.06451612903225806,0.15
0.06451612903225806,0.152
0.06451612903225806,0.156
0.06451612903225806,0.158
0.07258064516129033,0.158
0.07258064516129033,0.162
0.07258064516129033,0.166
0.07258064516129033,0.168
0.07258064516129033,0.17
0.07258064516129033,0.172
0.07258064516129033,0.174
0.07258064516129033,0.176
0.07258064516129033,0.178
0.07258064516129033,0.18
0.07258064516129033,0.182
0.07258064516129033,0.186
0.07258064516129033,0.188
0.07258064516129033,0.19
0.07258064516129033,0.192
0.07258064516129033,0.194
0.07258064516129033,0.196
0.07258064516129033,0.198
0.07258064516129033,0.2
0.07258064516129033,0.202
0.08064516129032258,0.202
0.08064516129032258,0.204
0.08064516129032258,0.206
0.08064516129032258,0.208
0.08870967741935484,0.208
0.08870967741935484,0.21
0.08870967741935484,0.212
0.08870967741935484,0.214
0.0967741935483871,0.214
0.10483870967741936,0.214
0.10483870967741936,0.216
0.10483870967741936,0.218
0.10483870967741936,0.22
0.10483870967741936,0.222
0.10483870967741936,0.224
0.10483870967741936,0.226
0.10483870967741936,0.234
0.10483870967741936,0.236
0.10483870967741936,0.238
0.10483870967741936,0.24
0.10483870967741936,0.242
0.10483870967741936,0.244
0.10483870967741936,0.246
0.10483870967741936,0.248
0.10483870967741936,0.25
0.10483870967741936,0.252
0.10483870967741936,0.254
0.10483870967741936,0.256
0.10483870967741936,0.258
0.10483870967741936,0.26
0.10483870967741936,0.262
0.10483870967741936,0.264
0.10483870967741936,0.268
0.10483870967741936,0.27
0.10483870967741936,0.272
0.10483870967741936,0.274
0.10483870967741936,0.276
0.10483870967741936,0.278
0.10483870967741936,0.28
0.10483870967741936,0.282
0.10483870967741936,0.286
0.10483870967741936,0.288
0.10483870967741936,0.29
0.10483870967741936,0.292
0.10483870967741936,0.294
0.10483870967741936,0.296
0.10483870967741936,0.304
0.10483870967741936,0.306
0.10483870967741936,0.308
0.10483870967741936,0.31
0.10483870967741936,0.312
0.10483870967741936,0.314
0.10483870967741936,0.316
0.10483870967741936,0.318
0.10483870967741936,0.32
0.10483870967741936,0.326
0.10483870967741936,0.33
0.10483870967741936,0.332
0.10483870967741936,0.336
0.10483870967741936,0.338
0.10483870967741936,0.342
0.10483870967741936,0.346
0.10483870967741936,0.348
0.11290322580645161,0.348
0.11290322580645161,0.35
0.12096774193548387,0.35
0.12096774193548387,0.352
0.12096774193548387,0.354
0.12096774193548387,0.356
0.12903225806451613,0.356
0.12903225806451613,0.358
0.12903225806451613,0.36
0.13709677419354838,0.36
0.13709677419354838,0.362
0.13709677419354838,0.364
0.13709677419354838,0.366
0.13709677419354838,0.368
0.13709677419354838,0.37
0.13709677419354838,0.372
0.13709677419354838,0.374
0.13709677419354838,0.376
0.13709677419354838,0.378
0.13709677419354838,0.38
0.13709677419354838,0.382
0.13709677419354838,0.384
0.13709677419354838,0.386
0.13709677419354838,0.388
0.13709677419354838,0.39
0.13709677419354838,0.394
0.13709677419354838,0.396
0.14516129032258066,0.396
0.14516129032258066,0.4
0.14516129032258066,0.402
0.14516129032258066,0.404
0.14516129032258066,0.406
0.14516129032258066,0.408
0.14516129032258066,0.41
0.14516129032258066,0.412
0.14516129032258066,0.414
0.14516129032258066,0.416
0.14516129032258066,0.418
0.14516129032258066,0.42
0.14516129032258066,0.422
0.14516129032258066,0.428
0.1532258064516129,0.428
0.1532258064516129,0.432
0.1532258064516129,0.436
0.16129032258064516,0.436
0.16129032258064516,0.438
0.16129032258064516,0.44
0.16129032258064516,0.442
0.16129032258064516,0.444
0.16129032258064516,0.446
0.16129032258064516,0.448
0.16129032258064516,0.45
0.16129032258064516,0.452
0.16129032258064516,0.454
0.16129032258064516,0.456
0.16129032258064516,0.458
0.16129032258064516,0.462
0.16129032258064516,0.464
0.16129032258064516,0.466
0.1693548387096774,0.466
0.1693548387096774,0.468
0.1693548387096774,0.47
0.1693548387096774,0.472
0.1693548387096774,0.474
0.1693548387096774,0.476
0.1693548387096774,0.478
0.1693548387096774,0.48
0.1693548387096774,0.484
0.1693548387096774,0.486
0.1693548387096774,0.488
0.1693548387096774,0.492
0.1774193548387097,0.492
0.1774193548387097,0.494
0.1774193548387097,0.496
0.1774193548387097,0.498
0.1774193548387097,0.5
0.1774193548387097,0.502
0.1774193548387097,0.504
0.1774193548387097,0.506
0.1774193548387097,0.508
0.18548387096774194,0.508
0.18548387096774194,0.51
0.18548387096774194,0.512
0.18548387096774194,0.514
0.18548387096774194,0.516
0.18548387096774194,0.518
0.18548387096774194,0.52
0.18548387096774194,0.522
0.18548387096774194,0.524
0.18548387096774194,0.526
0.18548387096774194,0.528
0.18548387096774194,0.53
0.18548387096774194,0.532
0.18548387096774194,0.534
0.18548387096774194,0.536
0.18548387096774194,0.538
0.18548387096774194,0.54
0.18548387096774194,0.542
0.18548387096774194,0.544
0.1935483870967742,0.544
0.1935483870967742,0.546
0.1935483870967742,0.548
0.1935483870967742,0.55
0.20161290322580644,0.55
0.20161290322580644,0.552
0.20161290322580644,0.554
0.20967741935483872,0.554
0.20967741935483872,0.558
0.20967741935483872,0.56
0.20967741935483872,0.562
0.20967741935483872,0.564
0.20967741935483872,0.568
0.20967741935483872,0.57
0.20967741935483872,0.572
0.20967741935483872,0.574
0.20967741935483872,0.576
0.20967741935483872,0.578
0.20967741935483872,0.58
0.20967741935483872,0.582
0.20967741935483872,0.584
0.20967741935483872,0.586
0.20967741935483872,0.588
0.20967741935483872,0.59
0.21774193548387097,0.59
0.21774193548387097,0.592
0.21774193548387097,0.594
0.21774193548387097,0.596
0.21774193548387097,0.598
0.21774193548387097,0.6
0.21774193548387097,0.602
0.22580645161290322,0.602
0.22580645161290322,0.604
0.22580645161290322,0.606
0.22580645161290322,0.608
0.22580645161290322,0.61
0.22580645161290322,0.612
0.22580645161290322,0.614
0.22580645161290322,0.616
0.22580645161290322,0.618
0.22580645161290322,0.62
0.22580645161290322,0.624
0.23387096774193547,0.624
0.23387096774193547,0.628
0.24193548387096775,0.628
0.25,0.628
0.25,0.63
0.25,0.632
0.25806451612903225,0.632
0.25806451612903225,0.638
0.25806451612903225,0.64
0.2661290322580645,0.64
0.27419354838709675,0.64
0.27419354838709675,0.642
0.27419354838709675,0.646
0.27419354838709675,0.648
0.27419354838709675,0.65
0.28225806451612906,0.65
0.28225806451612906,0.652
0.28225806451612906,0.654
0.28225806451612906,0.656
0.28225806451612906,0.658
0.28225806451612906,0.66
0.28225806451612906,0.668
0.28225806451612906,0.67
0.28225806451612906,0.672
0.28225806451612906,0.674
0.28225806451612906,0.676
0.28225806451612906,0.678
0.28225806451612906,0.68
0.28225806451612906,0.682
0.28225806451612906,0.684
0.28225806451612906,0.686
0.28225806451612906,0.688
0.28225806451612906,0.69
0.28225806451612906,0.692
0.28225806451612906,0.694
0.28225806451612906,0.696
0.28225806451612906,0.698
0.28225806451612906,0.7
0.28225806451612906,0.702
0.28225806451612906,0.706
0.28225806451612906,0.708
0.28225806451612906,0.71
0.28225806451612906,0.712
0.28225806451612906,0.714
0.2903225806451613,0.714
0.2903225806451613,0.716
0.2903225806451613,0.718
0.2903225806451613,0.72
0.2903225806451613,0.722
0.2903225806451613,0.724
0.2903225806451613,0.726
0.2903225806451613,0.728
0.2903225806451613,0.73
0.2903225806451613,0.732
0.2903225806451613,0.734
0.2903225806451613,0.736
0.2903225806451613,0.738
0.29838709677419356,0.738
0.29838709677419356,0.74
0.29838709677419356,0.742
0.29838709677419356,0.744
0.29838709677419356,0.746
0.29838709677419356,0.75
0.29838709677419356,0.752
0.29838709677419356,0.754
0.29838709677419356,0.756
0.29838709677419356,0.758
0.29838709677419356,0.76
0.29838709677419356,0.764
0.29838709677419356,0.766
0.29838709677419356,0.77
0.29838709677419356,0.772
0.29838709677419356,0.774
0.29838709677419356,0.776
0.29838709677419356,0.778
0.3064516129032258,0.778
0.3064516129032258,0.78
0.3064516129032258,0.782
0.3064516129032258,0.784
0.3064516129032258,0.786
0.3064516129032258,0.788
0.3064516129032258,0.792
0.3064516129032258,0.794
0.3064516129032258,0.796
0.3064516129032258,0.798
0.3064516129032258,0.8
0.3064516129032258,0.802
0.3064516129032258,0.804
0.3064516129032258,0.806
0.3064516129032258,0.808
0.3064516129032258,0.81
0.3064516129032258,0.812
0.3064516129032258,0.814
0.3064516129032258,0.816
