fpr,tpr
0.4435483870967742,0.826
0.4435483870967742,0.83
0.4435483870967742,0.838
0.4435483870967742,0.84
0.4435483870967742,0.842
0.4435483870967742,0.844
0.4435483870967742,0.846
0.4435483870967742,0.848
0.4435483870967742,0.85
0.4435483870967742,0.852
0.4435483870967742,0.854
0.4435483870967742,0.856
0.4435483870967742,0.858
0.4435483870967742,0.86
0.4435483870967742,0.862
0.4435483870967742,0.866
0.45161290322580644,0.866
0.45161290322580644,0.868
0.45161290322580644,0.87
0.45161290322580644,0.872
0.45161290322580644,0.874
0.45161290322580644,0.876
0.45161290322580644,0.878
0.45161290322580644,0.88
0.4596774193548387,0.88
0.4596774193548387,0.888
0.4596774193548387,0.89
0.46774193548387094,0.89
0.46774193548387094,0.894
0.47580645161290325,0.894
0.47580645161290325,0.896
0.4838709677419355,0.896
0.4838709677419355,0.898
0.4838709677419355,0.9
0.4838709677419355,0.902
0.4838709677419355,0.904
0.4838709677419355,0.906
0.4838709677419355,0.908
0.49193548387096775,0.908
0.49193548387096775,0.91
0.49193548387096775,0.92
0.49193548387096775,0.926
0.49193548387096775,0.928
0.5,0.928
0.5,0.93
0.5,0.932
0.5,0.934
0.5080645161290323,0.934
0.5161290322580645,0.934
0.5161290322580645,0.936
0.5241935483870968,0.936
0.5241935483870968,0.938
0.5241935483870968,0.942
0.532258064516129,0.942
0.532258064516129,0.944
0.5403225806451613,0.944
0.5403225806451613,0.946
0.5403225806451613,0.948
0.5403225806451613,0.95
0.5403225806451613,0.954
0.5403225806451613,0.956
0.5483870967741935,0.958
0.5483870967741935,0.96
0.5483870967741935,0.962
0.5564516129032258,0.962
0.5564516129032258,0.966
0.5564516129032258,0.968
0.5645161290322581,0.968
0.5645161290322581,0.97
0.5725806451612904,0.97
0.5806451612903226,0.97
0.5806451612903226,0.972
0.5806451612903226,0.974
0.5806451612903226,0.976
0.5887096774193549,0.976
0.5967741935483871,0.976
0.5967741935483871,0.98
0.5967741935483871,0.982
0.6048387096774194,0.982
0.6129032258064516,0.982
0.6129032258064516,0.986
0.6209677419354839,0.986
0.6290322580645161,0.986
0.6370967741935484,0.986
0.6370967741935484,0.988
0.6451612903225806,0.988
0.6451612903225806,0.99
0.6532258064516129,0.99
0.6612903225806451,0.99
0.6693548387096774,0.99
0.6774193548387096,0.99
0.6774193548387096,0.992
0.6774193548387096,0.994
0.6854838709677419,0.994
0.6854838709677419,0.996
0.6935483870967742,0.996
0.6935483870967742,0.998
0.7016129032258065,0.998
0.7096774193548387,0.998
0.717741935483871,0.998
0.7258064516129032,0.998
0.7338709677419355,0.998
0.7419354838709677,0.998
0.75,0.998
0.7580645161290323,0.998
0.7661290322580645,0.998
0.7741935483870968,0.998
0.782258064516129,0.998
0.7903225806451613,0.998
0.7983870967741935,0.998
0.8064516129032258,0.998
0.8145161290322581,0.998
0.8225806451612904,0.998
0.8306451612903226,0.998
0.8387096774193549,0.998
0.8387096774193549,1.0
0.8467741935483871,1.0
0.8548387096774194,1.0
0.8629032258064516,1.0
0.8709677419354839,1.0
0.8790322580645161,1.0
0.8870967741935484,1.0
0.8951612903225806,1.0
0.9032258064516129,1.0
0.9112903225806451,1.0
0.9193548387096774,1.0
0.9274193548387096,1.0
0.9354838709677419,1.0
0.9435483870967742,1.0
0.9516129032258065,1.0
0.9596774193548387,1.0
