fpr,tpr
0.22580645161290322,0.394
0.22580645161290322,0.396
0.23387096774193547,0.396
0.23387096774193547,0.398
0.23387096774193547,0.402
0.23387096774193547,0.406
0.23387096774193547,0.412
0.24193548387096775,0.412
0.24193548387096775,0.414
0.25,0.414
0.25,0.416
0.25,0.418
0.25,0.42
0.25806451612903225,0.42
0.25806451612903225,0.422
0.25806451612903225,0.424
0.25806451612903225,0.428
0.25806451612903225,0.43
0.25806451612903225,0.434
0.25806451612903225,0.438
0.25806451612903225,0.44
0.25806451612903225,0.444
0.25806451612903225,0.446
0.25806451612903225,0.448
0.25806451612903225,0.45
0.25806451612903225,0.452
0.25806451612903225,0.456
0.2661290322580645,0.456
0.27419354838709675,0.456
0.27419354838709675,0.458
0.27419354838709675,0.46
0.28225806451612906,0.46
0.2903225806451613,0.46
0.2903225806451613,0.462
0.29838709677419356,0.462
0.3064516129032258,0.462
0.3064516129032258,0.466
0.3064516129032258,0.468
0.3064516129032258,0.47
0.3064516129032258,0.472
0.3064516129032258,0.474
0.3064516129032258,0.478
0.3064516129032258,0.48
0.3064516129032258,0.482
0.3064516129032258,0.484
0.3064516129032258,0.486
0.31451612903225806,0.486
0.31451612903225806,0.488
0.3225806451612903,0.488
0.3225806451612903,0.49
0.3225806451612903,0.492
0.3225806451612903,0.494
0.33064516129032256,0.494
0.33064516129032256,0.496
0.33064516129032256,0.498
0.33064516129032256,0.504
0.33064516129032256,0.506
0.33064516129032256,0.508
0.33064516129032256,0.51
0.33064516129032256,0.512
0.33064516129032256,0.514
0.33064516129032256,0.516
0.3387096774193548,0.516
0.3387096774193548,0.518
0.3387096774193548,0.52
0.3387096774193548,0.522
0.3387096774193548,0.524
0.3387096774193548,0.526
0.3387096774193548,0.528
0.3467741935483871,0.528
0.3467741935483871,0.53
0.3467741935483871,0.532
0.3467741935483871,0.534
0.3467741935483871,0.536
0.3467741935483871,0.54
0.3467741935483871,0.542
0.3467741935483871,0.546
0.3467741935483871,0.548
0.3467741935483871,0.55
0.3467741935483871,0.552
0.3467741935483871,0.554
0.3548387096774194,0.554
0.3548387096774194,0.556
0.3548387096774194,0.56
0.3548387096774194,0.562
0.3548387096774194,0.564
0.3548387096774194,0.566
0.3548387096774194,0.568
0.3629032258064516,0.568
0.3629032258064516,0.57
0.3629032258064516,0.572
0.3629032258064516,0.574
0.3629032258064516,0.576
0.3629032258064516,0.578
0.3629032258064516,0.58
0.3629032258064516,0.582
0.3629032258064516,0.584
0.3629032258064516,0.586
0.3629032258064516,0.588
0.3629032258064516,0.59
0.3629032258064516,0.592
0.3629032258064516,0.594
0.3629032258064516,0.596
0.3629032258064516,0.598
0.3629032258064516,0.6
0.3629032258064516,0.602
0.3629032258064516,0.604
0.3629032258064516,0.606
0.3629032258064516,0.612
0.3629032258064516,0.614
0.3629032258064516,0.616
0.3629032258064516,0.618
0.3629032258064516,0.62
0.3629032258064516,0.622
0.3629032258064516,0.624
0.3629032258064516,0.626
0.3629032258064516,0.628
0.3629032258064516,0.63
0.3629032258064516,0.632
0.3629032258064516,0.638
0.3629032258064516,0.64
0.3629032258064516,0.642
0.3629032258064516,0.648
0.3629032258064516,0.65
0.3629032258064516,0.652
0.3629032258064516,0.654
0.3629032258064516,0.656
0.3629032258064516,0.658
0.3629032258064516,0.662
0.3629032258064516,0.666
0.3709677419354839,0.666
0.3709677419354839,0.668
0.3709677419354839,0.67
0.3709677419354839,0.676
0.3790322580645161,0.676
0.3870967741935484,0.676
0.3870967741935484,0.678
0.3870967741935484,0.68
0.3870967741935484,0.682
0.3870967741935484,0.686
0.3951612903225806,0.686
0.3951612903225806,0.688
0.3951612903225806,0.69
0.4032258064516129,0.69
0.4032258064516129,0.692
0.4032258064516129,0.694
0.4112903225806452,0.694
0.4112903225806452,0.696
0.41935483870967744,0.696
0.4274193548387097,0.696
0.4274193548387097,0.698
0.4274193548387097,0.702
0.4274193548387097,0.704
0.4274193548387097,0.708
0.4274193548387097,0.71
0.43548387096774194,0.71
0.43548387096774194,0.712
0.43548387096774194,0.714
0.43548387096774194,0.716
0.43548387096774194,0.718
0.43548387096774194,0.72
0.43548387096774194,0.722
0.43548387096774194,0.724
0.43548387096774194,0.726
0.43548387096774194,0.728
0.4435483870967742,0.728
0.4435483870967742,0.73
0.4435483870967742,0.732
0.4435483870967742,0.734
0.4435483870967742,0.736
0.4435483870967742,0.738
0.4435483870967742,0.74
0.4435483870967742,0.742
0.4435483870967742,0.744
0.4435483870967742,0.746
0.4435483870967742,0.748
0.4435483870967742,0.75
0.4435483870967742,0.752
0.4435483870967742,0.758
0.4435483870967742,0.76
0.4435483870967742,0.762
0.4435483870967742,0.764
0.4435483870967742,0.766
0.4435483870967742,0.768
0.4435483870967742,0.77
0.4435483870967742,0.774
0.4435483870967742,0.776
0.4435483870967742,0.778
0.4435483870967742,0.78
0.4435483870967742,0.782
0.4435483870967742,0.784
0.4435483870967742,0.786
0.4435483870967742,0.788
0.4435483870967742,0.79
0.4435483870967742,0.792
0.4435483870967742,0.794
0.4435483870967742,0.798
0.4435483870967742,0.8
0.4435483870967742,0.806
0.4435483870967742,0.808
0.45161290322580644,0.808
0.45161290322580644,0.81
0.45161290322580644,0.812
0.45161290322580644,0.814
0.45161290322580644,0.816
0.45161290322580644,0.818
0.45161290322580644,0.824
0.45161290322580644,0.826
0.45161290322580644,0.828
0.45161290322580644,0.83
0.45161290322580644,0.832
0.45161290322580644,0.834
0.45161290322580644,0.836
0.45161290322580644,0.838
0.45161290322580644,0.84
0.45161290322580644,0.842
0.45161290322580644,0.846
0.45161290322580644,0.848
0.4596774193548387,0.848
0.4596774193548387,0.85
0.4596774193548387,0.852
0.46774193548387094,0.852
0.46774193548387094,0.854
0.46774193548387094,0.856
0.46774193548387094,0.858
0.46774193548387094,0.86
0.46774193548387094,0.862
0.46774193548387094,0.864
0.46774193548387094,0.866
0.47580645161290325,0.866
0.4838709677419355,0.866
0.4838709677419355,0.868
0.4838709677419355,0.87
0.4838709677419355,0.872
0.4838709677419355,0.874
0.4838709677419355,0.876
0.4838709677419355,0.878
0.4838709677419355,0.88
0.4838709677419355,0.882
0.49193548387096775,0.882
0.49193548387096775,0.884
0.5,0.884
0.5,0.886
0.5,0.888
0.5080645161290323,0.888
0.5161290322580645,0.888
0.5161290322580645,0.89
0.5241935483870968,0.89
0.532258064516129,0.89
0.5403225806451613,0.89
0.5403225806451613,0.892
0.5403225806451613,0.894
0.5403225806451613,0.896
0.5403225806451613,0.898
0.5403225806451613,0.9
0.5403225806451613,0.902
0.5403225806451613,0.904
0.5403225806451613,0.906
0.5483870967741935,0.906
0.5483870967741935,0.91
0.5483870967741935,0.912
0.5483870967741935,0.914
0.5483870967741935,0.916
0.5564516129032258,0.916
0.5564516129032258,0.918
0.5564516129032258,0.92
0.5564516129032258,0.922
0.5564516129032258,0.924
0.5564516129032258,0.926
0.5564516129032258,0.928
0.5564516129032258,0.93
0.5564516129032258,0.932
0.5564516129032258,0.934
0.5645161290322581,0.934
0.5645161290322581,0.936
0.5645161290322581,0.938
0.5725806451612904,0.94
0.5806451612903226,0.94
0.5806451612903226,0.944
0.5806451612903226,0.946
0.5806451612903226,0.948
0.5887096774193549,0.948
0.5887096774193549,0.95
0.5887096774193549,0.952
0.5887096774193549,0.954
0.5967741935483871,0.954
0.5967741935483871,0.958
0.5967741935483871,0.96
0.5967741935483871,0.962
0.5967741935483871,0.964
0.6048387096774194,0.964
0.6048387096774194,0.966
0.6048387096774194,0.968
0.6048387096774194,0.97
0.6129032258064516,0.97
0.6129032258064516,0.972
0.6129032258064516,0.974
0.6129032258064516,0.976
0.6129032258064516,0.978
0.6209677419354839,0.978
0.6209677419354839,0.98
0.6290322580645161,0.98
0.6290322580645161,0.982
0.6370967741935484,0.982
0.6451612903225806,0.982
0.6451612903225806,0.984
0.6451612903225806,0.99
0.6532258064516129,0.99
0.6612903225806451,0.99
0.6693548387096774,0.99
0.6774193548387096,0.99
0.6774193548387096,0.992
0.6854838709677419,0.992
0.6935483870967742,0.992
0.7016129032258065,0.992
0.7096774193548387,0.992
0.7096774193548387,0.994
0.717741935483871,0.994
0.7258064516129032,0.994
0.7338709677419355,0.994
0.7419354838709677,0.994
0.75,0.994
0.7580645161290323,0.994
0.7661290322580645,0.994
0.7741935483870968,0.994
0.782258064516129,0.994
0.7903225806451613,0.994
0.7983870967741935,0.994
0.8064516129032258,0.994
0.8145161290322581,0.994
0.8225806451612904,0.994
0.8225806451612904,0.996
0.8306451612903226,0.996
0.8387096774193549,0.996
0.8467741935483871,0.996
0.8548387096774194,0.996
0.8548387096774194,0.998
0.8629032258064516,0.998
0.8709677419354839,0.998
0.8790322580645161,0.998
0.8870967741935484,0.998
0.8951612903225806,0.998
0.9032258064516129,0.998
0.9112903225806451,0.998
0.9193548387096774,0.998
0.9274193548387096,0.998
0.9354838709677419,0.998
0.9435483870967742,0.998
0.9435483870967742,1.0
0.9516129032258065,1.0
0.9596774193548387,1.0
0.967741935483871,1.0
0.9758064516129032,1.0
0.9838709677419355,1.0
0.9919354838709677,1.0
1.0,1.0
