fpr,tpr
0.31451612903225806,0.738
0.31451612903225806,0.74
0.31451612903225806,0.742
0.31451612903225806,0.744
0.31451612903225806,0.748
0.31451612903225806,0.75
0.31451612903225806,0.752
0.3225806451612903,0.752
0.3225806451612903,0.754
0.3225806451612903,0.756
0.3225806451612903,0.758
0.3225806451612903,0.76
0.3225806451612903,0.762
0.3225806451612903,0.764
0.3225806451612903,0.766
0.3225806451612903,0.768
0.3225806451612903,0.77
0.3225806451612903,0.772
0.3225806451612903,0.774
0.3225806451612903,0.776
0.3225806451612903,0.778
0.3225806451612903,0.78
0.3225806451612903,0.782
0.3225806451612903,0.784
0.3225806451612903,0.786
0.3225806451612903,0.788
0.3225806451612903,0.79
0.3225806451612903,0.792
0.33064516129032256,0.792
0.33064516129032256,0.794
0.3387096774193548,0.794
0.3387096774193548,0.796
0.3387096774193548,0.798
0.3387096774193548,0.8
0.3467741935483871,0.8
0.3467741935483871,0.802
0.3467741935483871,0.804
0.3467741935483871,0.806
0.3467741935483871,0.808
0.3548387096774194,0.808
0.3548387096774194,0.81
0.3548387096774194,0.812
0.3548387096774194,0.814
0.3548387096774194,0.816
0.3548387096774194,0.818
0.3629032258064516,0.818
0.3629032258064516,0.82
0.3629032258064516,0.822
0.3629032258064516,0.824
0.3709677419354839,0.824
0.3709677419354839,0.826
0.3709677419354839,0.828
0.3709677419354839,0.83
0.3709677419354839,0.832
0.3709677419354839,0.834
0.3709677419354839,0.836
0.3790322580645161,0.836
0.3870967741935484,0.836
0.3870967741935484,0.838
0.3870967741935484,0.84
0.3870967741935484,0.842
0.3870967741935484,0.844
0.3870967741935484,0.846
0.3951612903225806,0.846
0.3951612903225806,0.848
0.3951612903225806,0.85
0.4032258064516129,0.85
0.4032258064516129,0.852
0.4032258064516129,0.854
0.4032258064516129,0.856
0.4032258064516129,0.858
0.4032258064516129,0.86
0.4112903225806452,0.86
0.4112903225806452,0.862
0.4112903225806452,0.864
0.4112903225806452,0.866
0.41935483870967744,0.866
0.41935483870967744,0.868
0.41935483870967744,0.87
0.41935483870967744,0.872
0.41935483870967744,0.874
0.41935483870967744,0.876
0.41935483870967744,0.88
0.41935483870967744,0.882
0.41935483870967744,0.884
0.41935483870967744,0.886
0.4274193548387097,0.886
0.4274193548387097,0.888
0.4274193548387097,0.89
0.4274193548387097,0.892
0.43548387096774194,0.892
0.4435483870967742,0.892
0.4435483870967742,0.894
0.45161290322580644,0.894
0.4596774193548387,0.894
0.4596774193548387,0.896
0.4596774193548387,0.898
0.46774193548387094,0.898
0.46774193548387094,0.9
0.46774193548387094,0.902
0.46774193548387094,0.904
0.46774193548387094,0.906
0.46774193548387094,0.908
0.47580645161290325,0.908
0.47580645161290325,0.91
0.47580645161290325,0.912
0.4838709677419355,0.912
0.4838709677419355,0.914
0.49193548387096775,0.914
0.49193548387096775,0.916
0.5,0.916
0.5,0.918
0.5,0.92
0.5,0.922
0.5,0.924
0.5080645161290323,0.924
0.5161290322580645,0.924
0.5161290322580645,0.926
0.5161290322580645,0.928
0.5161290322580645,0.93
0.5241935483870968,0.93
0.5241935483870968,0.932
0.5241935483870968,0.934
0.5241935483870968,0.936
0.5241935483870968,0.938
0.5241935483870968,0.94
0.532258064516129,0.94
0.532258064516129,0.942
0.5403225806451613,0.942
0.5403225806451613,0.944
0.5403225806451613,0.946
0.5403225806451613,0.948
0.5403225806451613,0.95
0.5483870967741935,0.95
0.5564516129032258,0.95
0.5564516129032258,0.952
0.5564516129032258,0.954
0.5645161290322581,0.954
0.5645161290322581,0.958
0.5725806451612904,0.958
0.5725806451612904,0.96
0.5725806451612904,0.962
0.5725806451612904,0.964
0.5725806451612904,0.966
0.5725806451612904,0.968
0.5806451612903226,0.968
0.5887096774193549,0.968
0.5887096774193549,0.97
0.5887096774193549,0.972
0.5887096774193549,0.974
0.5967741935483871,0.974
0.6048387096774194,0.974
0.6129032258064516,0.974
0.6209677419354839,0.974
0.6290322580645161,0.974
0.6370967741935484,0.974
0.6370967741935484,0.976
0.6370967741935484,0.978
0.6451612903225806,0.978
0.6532258064516129,0.978
0.6612903225806451,0.978
0.6612903225806451,0.98
0.6612903225806451,0.982
0.6693548387096774,0.982
0.6774193548387096,0.982
0.6774193548387096,0.984
0.6854838709677419,0.984
0.6854838709677419,0.986
0.6935483870967742,0.986
0.7016129032258065,0.986
0.7096774193548387,0.986
0.717741935483871,0.986
0.717741935483871,0.988
0.717741935483871,0.99
0.7258064516129032,0.99
0.7258064516129032,0.992
0.7338709677419355,0.992
0.7419354838709677,0.992
0.75,0.992
0.7580645161290323,0.992
0.7661290322580645,0.992
0.7661290322580645,0.994
0.7741935483870968,0.994
0.782258064516129,0.994
0.7903225806451613,0.994
0.7983870967741935,0.994
0.8064516129032258,0.994
0.8064516129032258,0.996
0.8145161290322581,0.996
0.8145161290322581,0.998
0.8225806451612904,0.998
0.8306451612903226,0.998
0.8387096774193549,0.998
0.8467741935483871,0.998
0.8548387096774194,0.998
0.8629032258064516,0.998
0.8709677419354839,0.998
0.8790322580645161,0.998
0.8870967741935484,0.998
0.8951612903225806,0.998
0.9032258064516129,0.998
0.9112903225806451,0.998
0.9193548387096774,0.998
0.9274193548387096,0.998
0.9354838709677419,0.998
0.9435483870967742,0.998
0.9435483870967742,1.0
0.9516129032258065,1.0
0.9596774193548387,1.0
0.967741935483871,1.0
0.9758064516129032,1.0
0.9838709677419355,1.0
0.9919354838709677,1.0
1.0,1.0
