0	1	2	4.963999999999997	4.9999999999999964
0	2	2	5.02	105.06800000000001
0	3	2	105.0199999999999	4.932000000000003
0	4	2	105.0199999999999	104.932
0	5	1	135	64
0	6	1	26	123.5
0	7	1	47	43.666666666666664
0	8	1	34	34
0	9	1	115	53
0	10	1	182	163
0	11	1	103.66666666666667	181
0	12	1	70	132
0	13	1	185	43
0	14	1	19	176
0	15	1	130	42
0	16	1	67.25	107.87500000000001
0	17	1	190	92.66666666666667
0	18	1	113	139
0	19	1	158.33333333333334	124
0	20	1	170	116
0	21	1	10.5	26
0	22	1	114.5	15
0	23	1	177.5	74.5
0	24	1	133.5	140.5
1	1	2	4.963999999999997	4.9999999999999964
1	2	2	4.980000000000003	105.10400000000008
1	3	2	105.02008032128512	4.967871485943776
1	4	2	105.0199999999999	104.932
1	5	1	135.5	65.5
1	6	1	25.857142857142854	123.42857142857143
1	7	1	46.6	43.6
1	8	1	34	34
1	9	1	113.75	53.25
1	10	1	181.75	162.75
1	11	1	103.66666666666667	181
1	12	1	69.5	132.5
1	13	1	185	43.5
1	14	1	19	176
1	15	1	130	42
1	16	1	67.6875	108.18749999999997
1	17	1	191.23076923076923	92.46153846153845
1	18	1	112.33333333333333	138.66666666666666
1	19	1	158.77777777777777	123.77777777777777
1	20	1	169.33333333333334	116.33333333333333
1	21	1	11	26.333333333333332
1	22	1	114.5	15
1	23	1	177.85714285714286	73.42857142857143
1	24	1	133.5	140.5
2	1	2	4.963999999999997	4.9999999999999964
2	2	2	4.980000000000003	105.10400000000008
2	3	2	105.03599999999997	5.000000000000002
2	4	2	104.99999999999997	104.99999999999997
2	5	1	135.4	66.29999999999998
2	6	1	26.36363636363636	123.63636363636364
2	7	1	46.55555555555556	43.33333333333333
2	8	1	34	34
2	9	1	113.11111111111111	52.55555555555556
2	10	1	181.9090909090909	162.54545454545453
2	11	1	103.85714285714286	181.14285714285714
2	12	1	69.66666666666667	132.66666666666666
2	13	1	185.2	42.8
2	14	1	20	176
2	15	1	130	42
2	16	1	68.33333333333333	107.92592592592594
2	17	1	191.69565217391306	92.17391304347824
2	18	1	112.16666666666667	139
2	19	1	159.05555555555557	123.27777777777779
2	20	1	170.2	116
2	21	1	10.8	26.6
2	22	1	114.5	15.25
2	23	1	178.26666666666665	74.26666666666668
2	24	1	134	140.75
3	1	2	4.9999999999999964	4.999999999999998
3	2	2	4.980000000000003	105.10400000000008
3	3	2	104.99999999999997	5.000000000000002
3	4	2	104.99999999999997	104.99999999999997
3	5	1	135.5	67.05555555555556
3	6	1	26.100000000000005	123.45
3	7	1	46.307692307692314	43.692307692307686
3	8	1	34	34
3	9	1	113	52.9375
3	10	1	181.77272727272725	162.45454545454547
3	11	1	103.77777777777777	181
3	12	1	69.3125	132.25000000000003
3	13	1	184.76923076923075	43.00000000000001
3	14	1	20.166666666666668	176.16666666666666
3	15	1	130.33333333333331	41.5
3	16	1	68.50000000000003	107.875
3	17	1	191.3783783783784	91.83783783783784
3	18	1	111.72727272727272	139.63636363636363
3	19	1	159.04	122.92000000000002
3	20	1	170.66666666666669	116.16666666666666
3	21	1	10.666666666666668	26.333333333333332
3	22	1	115.1111111111111	15.777777777777779
3	23	1	178.18518518518513	74.4814814814815
3	24	1	134.00000000000003	140.26666666666665
4	1	2	4.9999999999999964	4.999999999999998
4	2	2	4.980000000000003	105.10400000000008
4	3	2	104.99999999999997	5.000000000000002
4	4	2	104.99999999999997	104.99999999999997
4	5	1	134.93749999999997	66.21875
4	6	1	25.914285714285715	123.34285714285713
4	7	1	46.16666666666667	43.66666666666667
4	8	1	33	33.75
4	9	1	112.96296296296296	53.555555555555564
4	10	1	181.83333333333331	162.44444444444449
4	11	1	104.35714285714285	181.07142857142856
4	12	1	69.27272727272725	132.45454545454547
4	13	1	185.6818181818182	42.81818181818181
4	14	1	20.166666666666668	176.16666666666666
4	15	1	130.44444444444446	41.77777777777778
4	16	1	68.29310344827589	108.08620689655173
4	17	1	191.26923076923075	91.98076923076924
4	18	1	111.39999999999998	139.8
4	19	1	159.05	123.00000000000001
4	20	1	170.875	116.04166666666667
4	21	1	11.57142857142857	26.92857142857143
4	22	1	115.56	15.68
4	23	1	178.16666666666669	74.3
4	24	1	134.3	140.25000000000003
5	1	2	4.9999999999999964	4.999999999999998
5	2	2	4.980000000000003	105.10400000000008
5	3	2	104.99999999999997	5.000000000000002
5	4	2	104.99999999999997	104.99999999999997
5	5	1	135.02173913043478	65.93478260869567
5	6	1	26.23404255319149	123.53191489361703
5	7	1	45.99999999999999	43.592592592592595
5	8	1	32.8	33.6
5	9	1	112.89999999999999	53.42500000000001
5	10	1	181.7659574468085	162.10638297872336
5	11	1	104.44444444444444	181.37037037037035
5	12	1	69.10714285714289	132.5
5	13	1	185.9722222222222	43.16666666666667
5	14	1	20.4	175.9
5	15	1	130.62500000000003	42.125
5	16	1	68.25301204819277	108.28915662650603
5	17	1	191.5692307692308	91.67692307692305
5	18	1	111.42105263157893	139.6315789473684
5	19	1	158.97999999999996	123.25999999999999
5	20	1	170.49999999999997	116.52941176470587
5	21	1	11.77272727272727	26.90909090909091
5	22	1	115.38235294117646	15.676470588235295
5	23	1	178.16279069767444	74.48837209302326
5	24	1	134.62500000000003	140.125
6	1	2	4.9999999999999964	4.999999999999998
6	2	2	4.980000000000003	105.10400000000008
6	3	2	104.99999999999997	5.000000000000002
6	4	2	104.99999999999997	104.99999999999997
6	5	1	135.06153846153848	66.23076923076923
6	6	1	26.093749999999993	123.64062500000001
6	7	1	45.857142857142854	43.45714285714286
6	8	1	32.62499999999999	34.00000000000001
6	9	1	112.9818181818182	53.99999999999999
6	10	1	181.46153846153848	162.56923076923076
6	11	1	104.37142857142855	181.51428571428573
6	12	1	68.87179487179486	132.02564102564102
6	13	1	185.47916666666669	43.16666666666668
6	14	1	20.647058823529413	175.4705882352941
6	15	1	129.87179487179495	41.53846153846154
6	16	1	68.36792452830188	108.1698113207547
6	17	1	191.30120481927713	91.9879518072289
6	18	1	111.28571428571429	139.57142857142858
6	19	1	159.6666666666666	123.18181818181816
6	20	1	170.54545454545453	116.8409090909091
6	21	1	11.818181818181817	26.939393939393938
6	22	1	115.16326530612244	15.897959183673468
6	23	1	177.87931034482764	74.89655172413794
6	24	1	135.27450980392157	140.05882352941174
7	1	2	4.9999999999999964	4.999999999999998
7	2	2	4.980000000000003	105.10400000000008
7	3	2	104.99999999999997	5.000000000000002
7	4	2	104.99999999999997	104.99999999999997
7	5	1	135.24719101123597	66.44943820224717
7	6	1	26.00000000000001	123.76543209876543
7	7	1	45.54716981132075	42.943396226415096
7	8	1	32.25	34
7	9	1	112.8714285714286	53.900000000000006
7	10	1	181.39784946236566	162.8172043010753
7	11	1	104.42592592592594	181.07407407407405
7	12	1	68.93617021276594	131.97872340425536
7	13	1	185.58461538461543	43.21538461538461
7	14	1	19.862068965517246	175.6206896551724
7	15	1	129.80769230769235	41.61538461538461
7	16	1	68.42105263157895	108.33082706766919
7	17	1	191.29807692307688	91.95192307692307
7	18	1	111.57692307692307	139.57692307692307
7	19	1	159.21839080459765	123.00000000000001
7	20	1	170.47916666666669	116.97916666666667
7	21	1	12.218181818181819	27.327272727272735
7	22	1	115.04615384615383	16.04615384615385
7	23	1	177.55405405405406	74.67567567567566
7	24	1	135.1625	139.825
8	1	2	4.9999999999999964	4.999999999999998
8	2	2	4.980000000000003	105.10400000000008
8	3	2	104.99999999999997	5.000000000000002
8	4	2	104.99999999999997	104.99999999999997
8	5	1	135.46491228070172	66.71929824561403
8	6	1	25.9375	123.42708333333339
8	7	1	46.52499999999999	43.24999999999999
8	8	1	32.117647058823536	33.88235294117648
8	9	1	112.51612903225806	54.02150537634407
8	10	1	181.80909090909094	162.56363636363636
8	11	1	104.49999999999997	181.41249999999994
8	12	1	68.96923076923076	131.923076923077
8	13	1	185.5955056179775	43.25842696629214
8	14	1	19.80769230769231	175.74999999999994
8	15	1	129.87500000000003	41.50000000000001
8	16	1	68.60693641618496	108.31213872832373
8	17	1	190.99999999999997	91.74626865671641
8	18	1	111.05128205128204	139.25641025641025
8	19	1	159.20560747663546	123.00934579439253
8	20	1	170.7205882352941	117.14705882352942
8	21	1	12.066666666666665	26.90666666666667
8	22	1	114.87654320987652	15.987654320987653
8	23	1	177.65957446808514	74.2872340425532
8	24	1	135.99999999999994	139.71052631578942
9	1	2	4.9999999999999964	4.999999999999998
9	2	2	4.980000000000003	105.10400000000008
9	3	2	104.9716599190283	4.9352226720647785
9	4	2	104.99999999999997	104.99999999999997
9	5	1	135.58169934640514	66.74509803921575
9	6	1	26.02564102564103	123.41880341880344
9	7	1	46.576576576576585	43.306306306306304
9	8	1	31.787878787878782	33.93939393939394
9	9	1	112.4056603773585	54.08490566037738
9	10	1	181.8208955223881	162.47014925373136
9	11	1	104.33673469387752	181.21428571428575
9	12	1	68.875	132.3999999999999
9	13	1	185.5754716981132	43.254716981132084
9	14	1	19.720000000000002	175.97333333333333
9	15	1	129.54216867469884	41.31325301204819
9	16	1	68.52727272727267	107.84999999999998
9	17	1	191.14772727272728	91.70454545454544
9	18	1	111.20370370370371	139.40740740740745
9	19	1	158.7573529411764	123.42647058823529
9	20	1	171.03061224489795	117.56122448979592
9	21	1	11.817204301075266	26.86021505376344
9	22	1	114.60638297872342	16.021276595744684
9	23	1	177.52212389380537	74.08849557522129
9	24	1	135.82857142857134	139.67857142857133
10	1	2	4.9999999999999964	4.999999999999998
10	2	2	4.980000000000003	105.10400000000008
10	3	2	104.95528455284547	4.906504065040653
10	4	2	104.99999999999997	104.99999999999997
10	5	1	135.67914438502675	66.98930481283426
10	6	1	25.55263157894737	123.24342105263159
10	7	1	46.7443609022556	43.50375939849625
10	8	1	31.61538461538462	33.538461538461526
10	9	1	112.39705882352939	54.132352941176485
10	10	1	181.91975308641983	162.3765432098765
10	11	1	104.49230769230768	181.29230769230762
10	12	1	68.73786407766994	132.44660194174764
10	13	1	185.8970588235294	43.02941176470588
10	14	1	19.782608695652172	175.88043478260872
10	15	1	129.64705882352936	41.205882352941174
10	16	1	68.4229249011857	107.4782608695652
10	17	1	191.36190476190478	91.5285714285714
10	18	1	111.4571428571429	139.4857142857143
10	19	1	158.16891891891888	123.7905405405405
10	20	1	170.82307692307685	117.7
10	21	1	12.069565217391307	26.71304347826087
10	22	1	114.78070175438597	16.087719298245613
10	23	1	177.29285714285706	73.9071428571429
10	24	1	136	139.58181818181822
11	1	2	4.9999999999999964	4.999999999999998
11	2	2	4.980000000000003	105.10400000000008
11	3	2	104.94285714285705	4.8775510204081645
11	4	2	104.99999999999997	104.99999999999997
11	5	1	135.63926940639263	67.20547945205476
11	6	1	25.657894736842106	123.04736842105258
11	7	1	46.66878980891721	43.64968152866243
11	8	1	31.375000000000004	34.01785714285714
11	9	1	112.68208092485547	54.352601156069355
11	10	1	182.1576086956521	162.51630434782612
11	11	1	104.89820359281434	180.9700598802395
11	12	1	68.51063829787229	132.80851063829786
11	13	1	185.9382716049384	42.981481481481474
11	14	1	19.929824561403507	175.8947368421053
11	15	1	129.70400000000004	40.95999999999997
11	16	1	68.42122186495178	107.46945337620573
11	17	1	191.74703557312253	91.64822134387354
11	18	1	111.58064516129033	139.74193548387098
11	19	1	157.9583333333333	123.93452380952382
11	20	1	170.8013245033112	117.56291390728478
11	21	1	12.072463768115941	26.724637681159415
11	22	1	114.75757575757572	16.333333333333332
11	23	1	177.24561403508784	73.84795321637426
11	24	1	135.90731707317065	139.56585365853658
12	1	2	4.9999999999999964	4.999999999999998
12	2	2	4.980000000000003	105.10400000000008
12	3	2	104.94285714285705	4.8775510204081645
12	4	2	104.99999999999997	104.99999999999997
12	5	1	135.58139534883722	67.18604651162786
12	6	1	25.623318385650215	123.48878923766821
12	7	1	46.696969696969674	43.76767676767677
12	8	1	30.802816901408455	34.04225352112676
12	9	1	112.6729857819905	54.483412322274866
12	10	1	182.44292237442914	162.2328767123287
12	11	1	104.72058823529414	181.09313725490193
12	12	1	68.34831460674157	132.3876404494382
12	13	1	185.86138613861385	43.26237623762377
12	14	1	20.235294117647054	175.58823529411762
12	15	1	129.80132450331126	41.12582781456954
12	16	1	68.58192090395478	107.43785310734458
12	17	1	191.82580645161292	91.7870967741935
12	18	1	111.40869565217392	139.84347826086957
12	19	1	157.49746192893397	123.8984771573604
12	20	1	171.0677966101694	117.57062146892653
12	21	1	12.103225806451613	26.838709677419356
12	22	1	114.7171052631579	16.56578947368422
12	23	1	177.24120603015078	73.98492462311559
12	24	1	136.21757322175745	139.21338912133885
13	1	2	4.9999999999999964	4.999999999999998
13	2	2	4.980000000000003	105.10400000000008
13	3	2	104.8801652892562	4.797520661157023
13	4	2	104.99999999999997	104.99999999999997
13	5	1	135.7305194805194	67.01948051948055
13	6	1	25.642307692307693	123.57692307692308
13	7	1	46.40343347639487	43.922746781115904
13	8	1	31.10869565217392	33.82608695652175
13	9	1	112.82283464566927	54.421259842519696
13	10	1	182.45312499999994	162.10156249999997
13	11	1	104.23012552301257	181.09623430962347
13	12	1	68.46889952153117	132.55502392344496
13	13	1	186.25316455696196	43.126582278481024
13	14	1	20.508771929824555	175.55555555555554
13	15	1	129.83957219251334	41.22459893048131
13	16	1	68.64781491002559	107.41131105398449
13	17	1	191.76123595505618	91.92977528089894
13	18	1	111.85234899328862	139.81879194630872
13	19	1	157.25217391304355	124.1869565217391
13	20	1	170.85377358490558	117.62264150943399
13	21	1	12.048913043478263	26.85869565217391
13	22	1	114.33333333333337	16.50282485875708
13	23	1	177.03829787234045	73.64255319148934
13	24	1	136.23655913978496	138.99999999999997
14	1	2	4.9999999999999964	4.999999999999998
14	2	2	4.980000000000003	105.10400000000008
14	3	2	104.79916317991629	4.728033472803347
14	4	2	104.99999999999997	104.99999999999997
14	5	1	135.69318181818173	66.96590909090908
14	6	1	25.58012820512819	123.65705128205131
14	7	1	46.5667870036101	43.89891696750901
14	8	1	30.946902654867262	34.01769911504424
14	9	1	112.75170068027214	54.40136054421771
14	10	1	182.5313531353136	161.98349834983486
14	11	1	104.34909090909088	181.11999999999998
14	12	1	68.36290322580649	132.45161290322565
14	13	1	186.30357142857144	43.4107142857143
14	14	1	20.313131313131315	175.50505050505055
14	15	1	130.01456310679603	41.466019417475735
14	16	1	68.66284403669722	107.35091743119267
14	17	1	191.71360381861575	92.0763723150358
14	18	1	111.58638743455496	139.53403141361264
14	19	1	157.14919354838702	124.14919354838715
14	20	1	170.94285714285712	117.53877551020405
14	21	1	12.177570093457943	26.90186915887849
14	22	1	114.419191919192	16.757575757575758
14	23	1	177.08076923076925	73.63076923076923
14	24	1	136.02446483180424	138.96024464831797
15	1	2	4.9999999999999964	4.999999999999998
15	2	2	4.995983935742969	105.13654618473888
15	3	2	104.79916317991629	4.728033472803347
15	4	2	104.99999999999997	104.99999999999997
15	5	1	135.53071253071246	66.67567567567572
15	6	1	25.367187499999993	123.78385416666673
15	7	1	46.579268292682926	43.96036585365852
15	8	1	30.95833333333334	33.78472222222223
15	9	1	112.80235988200589	54.138643067846566
