0	1	2	5.032128514056223	5.116465863453811
0	2	2	5.016000000000001	25.012000000000008
0	3	2	5.052	45.00400000000001
0	4	2	5.0199203187251005	64.96812749003985
0	5	2	4.980000000000003	85.068
0	6	2	4.948	104.99600000000001
0	7	2	4.984	125.0320000000001
0	8	2	5.016000000000001	144.98799999999991
0	9	2	5.064257028112451	164.8995983935742
0	10	2	5	185.00399999999993
0	11	2	25.004	5.0000000000000036
0	12	2	25.048000000000002	24.94799999999999
0	13	2	25.032	44.98400000000004
0	14	2	24.979999999999993	65.01200000000001
0	15	2	25.020080321285135	85.0321285140562
0	16	2	25.036290322580626	104.96774193548382
0	17	2	24.936000000000014	124.93599999999998
0	18	2	25.004	145.01600000000013
0	19	2	25.052	165.00399999999993
0	20	2	25.072289156626514	185.09638554216878
0	21	2	44.932	5.132
0	22	2	45.052000000000014	24.93199999999998
0	23	2	44.919678714859415	44.995983935742956
0	24	2	45.08400000000002	64.96399999999994
0	25	2	45.00000000000003	84.99999999999997
0	26	2	44.90799999999998	105.01999999999997
0	27	2	44.94800000000002	124.93200000000002
0	28	2	45.032000000000025	144.93200000000002
0	29	2	44.95582329317271	164.99598393574308
0	30	2	44.983870967741964	184.9677419354839
0	31	2	64.98400000000002	5.031999999999997
0	32	2	65.01200000000001	25.039999999999996
0	33	2	64.99196787148595	44.971887550200776
0	34	2	65.00000000000003	64.99999999999997
0	35	2	65.06400000000002	85.06399999999998
0	36	2	65.05241935483873	105.04838709677423
0	37	2	65.104	124.96799999999996
0	38	2	64.99999999999999	144.96400000000003
0	39	2	65.03614457831327	165.03614457831318
0	40	2	65.01204819277108	185.0843373493975
0	41	2	85.15200000000004	5.072
0	42	2	85.08399999999999	24.987999999999996
0	43	2	85.05599999999998	44.963999999999984
0	44	2	85.04819277108426	65.01606425702806
0	45	2	85.02799999999999	85.02000000000007
0	46	2	85.03199999999998	105.04399999999995
0	47	2	84.93999999999997	124.95200000000003
0	48	2	85.05622489959839	144.987951807229
0	49	2	85.00399999999996	165.02000000000007
0	50	2	84.97991967871494	184.96787148594382
0	51	2	104.94779116465867	4.967871485943772
0	52	2	105.06399999999995	24.936000000000007
0	53	2	105.1044176706827	44.887550200803226
0	54	2	105.04417670682732	64.87951807228912
0	55	2	105.004016064257	84.98393574297187
0	56	2	104.948	105.06799999999998
0	57	2	105.00399999999996	125.05200000000004
0	58	2	104.936	145.03600000000003
0	59	2	105.04000000000005	165.01199999999983
0	60	2	105.02008032128514	185.1204819277108
0	61	2	125.08032128514061	5.068273092369479
0	62	2	124.95599999999997	25.051999999999996
0	63	2	124.94	45.000000000000014
0	64	2	124.97200000000007	65.01999999999997
0	65	2	124.96787148594373	85.0522088353414
0	66	2	124.94779116465863	104.99196787148594
0	67	2	125.05200000000002	125.00399999999996
0	68	2	124.94779116465864	145.05220883534133
0	69	2	124.92799999999998	164.93599999999995
0	70	2	125.02811244979915	185.03614457831333
0	71	2	144.99599999999992	4.979999999999999
0	72	2	145.01606425702803	24.951807228915666
0	73	2	144.95200000000003	44.99599999999998
0	74	2	144.96787148594376	64.97991967871485
0	75	2	145.02000000000015	84.996
0	76	2	144.97999999999993	105.04800000000006
