0	1	2	5.015999999999997	5.031999999999999
0	2	2	4.943999999999998	30.048
0	3	2	5.052	54.93200000000001
0	4	2	4.992000000000002	79.94399999999997
0	5	2	4.984	105.0320000000001
0	6	2	5	130.03599999999986
0	7	2	4.984	154.99999999999997
0	8	2	4.995967741935481	180.02016129032268
0	9	2	29.964000000000006	4.9999999999999964
0	10	2	29.916000000000007	30.043999999999997
0	11	2	29.904	55.036
0	12	2	29.968000000000007	79.90400000000007
0	13	2	30.05220883534138	105.0321285140562
0	14	2	30.040000000000003	130.01999999999987
0	15	2	29.972000000000012	154.91200000000003
0	16	2	29.947791164658636	180.0321285140562
0	17	2	54.916000000000004	5.047999999999996
0	18	2	55.01600000000002	29.987999999999996
0	19	2	54.971887550200805	54.935742971887514
0	20	2	54.955999999999996	80.10799999999999
0	21	2	54.936	104.95600000000007
0	22	2	55.00000000000003	129.932
0	23	2	55.03614457831327	154.96385542168676
0	24	2	55.02000000000002	180.00400000000002
0	25	2	80.01606425702813	5.068273092369479
0	26	2	80.01599999999999	29.879999999999992
0	27	2	80.05199999999994	54.98800000000001
0	28	2	79.92000000000003	79.94000000000001
0	29	2	80.0199999999999	104.932
0	30	2	79.996	130.02000000000007
0	31	2	79.92399999999995	154.89199999999997
0	32	2	79.93172690763053	180.0160642570283
0	33	2	105.06425702811242	4.971887550200802
0	34	2	105.02799999999999	29.98
0	35	2	104.97991967871494	54.96787148594377
0	36	2	104.89599999999997	79.92800000000001
0	37	2	104.91199999999995	105.03600000000006
0	38	2	104.99999999999996	130.03600000000006
0	39	2	105.06799999999998	155.05200000000005
0	40	2	104.93200000000002	180.05200000000002
0	41	2	129.93172690763052	5.016064257028109
0	42	2	129.93574297188758	29.891566265060238
0	43	2	130.0039999999999	54.98
0	44	2	130.02799999999996	80.02799999999996
0	45	2	129.93200000000007	105.01999999999995
0	46	2	130.0399999999999	129.9799999999999
0	47	2	130.036	155
0	48	2	129.9681274900399	179.98007968127493
0	49	2	155.09600000000017	4.988
0	50	2	155.03599999999994	29.999999999999996
0	51	2	154.98393574297205	54.99598393574295
0	52	2	154.98800000000008	80.00399999999999
0	53	2	154.94799999999998	104.99599999999995
0	54	2	155.10040160642572	130.0682730923695
0	55	2	155.0362903225806	155.05241935483878
0	56	2	154.93600000000015	180.06399999999994
0	57	2	179.964	4.9999999999999964
0	58	2	179.9720000000001	29.900000000000006
0	59	2	179.93574297188746	54.88353413654622
0	60	2	180.05200000000002	79.93199999999996
0	61	2	180.03599999999994	104.99999999999997
0	62	2	179.99598393574288	130.01606425702806
0	63	2	179.97580645161278	154.96370967741925
0	64	2	180.0279999999999	179.94399999999996
0	65	1	26	145
0	66	1	98	41
0	67	1	145.2	148.4
0	68	1	168.75	5.5
0	69	1	192.5	148.5
0	70	1	171	116
0	71	1	98	95
0	72	1	61	38.5
0	73	1	138	36
0	74	1	114	153
0	75	1	171	123
0	76	1	162.5	13.5
0	77	1	141.66666666666666	96.33333333333333
0	78	1	194.3	41.9
0	79	1	72	88
0	80	1	39.6	27
0	81	1	90	90
0	82	1	87	167
0	83	1	14.666666666666666	176
0	84	1	177.14285714285714	193.71428571428572
1	1	2	5.015999999999997	5.031999999999999
1	2	2	4.943999999999998	30.048
