0	1	2	5.032128514056224	5.05220883534137
0	2	2	5.020080321285142	24.94779116465863
0	3	2	5.012000000000005	44.988000000000014
0	4	2	5.0040160642570255	64.98393574297197
0	5	2	4.963855421686749	85.10040160642568
0	6	2	4.963855421686749	105.10040160642568
0	7	2	5.000000000000003	125.06000000000006
0	8	2	5.032	144.98399999999984
0	9	2	4.9319999999999995	165.01999999999992
0	10	2	5	185.03599999999986
0	11	2	25.04016064257029	4.987951807228915
0	12	2	25.072289156626507	25.004016064257026
0	13	2	25.036	45.00000000000002
0	14	2	25.10399999999998	65.01999999999997
0	15	2	25.06800000000002	85.052
0	16	2	25.016000000000012	105.03199999999995
0	17	2	25.04819277108435	125.04819277108437
0	18	2	25.036437246963555	144.9392712550608
0	19	2	25.004000000000012	165.02000000000007
0	20	2	25.01600000000001	184.91600000000005
0	21	2	44.96787148594375	4.97991967871486
0	22	2	45.01606425702813	25.00401606425703
0	23	2	45.00000000000002	45.02409638554216
0	24	2	44.94779116465862	64.9879518072289
0	25	2	45.036	84.94399999999997
0	26	2	44.97999999999998	105.00399999999998
0	27	2	44.91532258064517	125.04838709677419
0	28	2	45.03225806451613	145.0161290322581
0	29	2	44.96800000000002	164.964
0	30	2	44.995983935742956	184.9277108433735
0	31	2	64.94779116465865	5.04016064257028
0	32	2	64.98387096774196	25.03225806451612
0	33	2	64.95199999999998	45.03199999999998
0	34	2	65.02799999999995	64.99999999999993
0	35	2	65.00400000000002	85.04400000000001
0	36	2	65.03199999999998	104.984
0	37	2	65.02409638554214	124.99999999999994
0	38	2	65.09236947791163	145.05622489959842
0	39	2	64.97999999999998	164.93200000000007
0	40	2	64.96799999999999	185.07999999999998
0	41	2	84.96787148594373	5.052208835341368
0	42	2	84.96400000000001	24.971999999999998
0	43	2	84.98400000000001	44.987999999999985
0	44	2	85.00799999999997	64.93600000000006
0	45	2	84.93200000000002	85.05199999999995
0	46	2	85.10399999999997	105.10000000000011
0	47	2	84.916	125.06
0	48	2	84.97599999999998	145.00800000000004
0	49	2	84.96774193548384	164.98387096774184
0	50	2	84.96400000000006	184.99999999999997
0	51	2	104.89599999999999	5.02
0	52	2	104.98400000000001	24.987999999999996
0	53	2	105.0843373493976	45.01204819277109
0	54	2	105.06399999999995	64.96400000000001
0	55	2	105.0843373493976	85.02008032128515
0	56	2	105.08399999999999	105.01200000000004
0	57	2	105.11600000000004	124.96000000000002
0	58	2	104.98	144.928
0	59	2	104.9678714859438	164.91967871485946
0	60	2	104.996	184.948
0	61	2	125.06024096385538	4.963855421686747
0	62	2	125.01992031872504	25.03187250996016
0	63	2	124.94800000000004	44.95199999999997
0	64	2	125.012	65.048
0	65	2	125.02008032128515	84.91566265060236
0	66	2	124.92799999999998	105.02400000000002
0	67	2	125.0362903225806	125.0241935483871
0	68	2	125.06	144.99999999999997
0	69	2	124.98400000000001	164.9800000000001
0	70	2	124.9681274900399	185.00000000000009
0	71	2	144.9637096774193	5.064516129032259
0	72	2	145.08	25.032000000000007
0	73	2	145.03199999999998	45.01599999999999
0	74	2	144.99999999999991	65.06800000000004
0	75	2	144.99999999999997	85.03600000000004
0	76	2	144.97599999999997	104.964
0	77	2	145.03599999999997	125.09199999999998
0	78	2	145.016	145.032
0	79	2	144.93200000000007	164.98000000000002
0	80	2	144.944	185.05599999999987
0	81	2	165.01999999999998	4.951999999999996
0	82	2	165.0321285140562	24.979919678714854
0	83	2	165.0319999999999	44.92
0	84	2	165.02000000000015	64.932
0	85	2	164.948	85.008
0	86	2	165.0321285140562	105.05220883534137
0	87	2	165.01204819277106	125.08433734939756
0	88	2	165.01204819277098	144.9598393574296
0	89	2	165.004	164.97999999999996
0	90	2	164.97991967871488	184.96787148594382
0	91	2	185.0239999999999	5.036000000000006
0	92	2	184.99999999999991	24.900000000000006
0	93	2	184.98399999999992	44.99999999999999
0	94	2	184.9196787148595	65.03212851405617
0	95	2	184.93117408906883	84.97165991902838
0	96	2	185.01600000000002	104.968
0	97	2	184.99999999999991	125.03600000000006
0	98	2	184.93172690763052	144.98393574297205
0	99	2	185.01599999999996	164.94800000000004
0	100	2	185	184.99999999999997
0	101	1	179	117
0	102	1	36	156
0	103	1	75	34
0	104	1	41	136
0	105	1	193.66666666666666	85
0	106	1	23	194.5
0	107	1	152	136
0	108	1	17	59
0	109	1	171	77.5
0	110	1	27.5	13.5
0	111	1	35	103
0	112	1	152	98
0	113	1	110	155
0	114	1	78	71
0	115	1	166	114
0	116	1	194	143
0	117	1	74	7.5
0	118	1	8	156
0	119	1	85	75
0	120	1	55	28.5
1	1	2	5	5.0360000000000005
1	2	2	5.056000000000002	24.952
1	3	2	5.012000000000005	44.988000000000014
1	4	2	5.035999999999999	65
1	5	2	4.948	85.06800000000001
1	6	2	4.927710843373492	105.06024096385538
1	7	2	4.96370967741935	125.09677419354836
1	8	2	5.068273092369475	144.97991967871496
1	9	2	4.883999999999998	165.04799999999997
1	10	2	5	185.03599999999986
1	11	2	25.05999999999999	4.979999999999999
1	12	2	25.055999999999994	24.97200000000001
1	13	2	25	45.00000000000002
1	14	2	25.157258064516128	65.06451612903226
1	15	2	25.036	84.99999999999997
1	16	2	25.032388663967623	104.99999999999999
1	17	2	25.019999999999996	124.95999999999998
1	18	2	25.036437246963555	144.9392712550608
1	19	2	24.967871485943785	165.0200803212852
1	20	2	24.996000000000002	184.948
1	21	2	44.95200000000002	4.947999999999999
1	22	2	45.00000000000003	24.999999999999996
1	23	2	45.03600000000002	45.019999999999996
1	24	2	44.97199999999997	65.05999999999996
1	25	2	45.036	84.94399999999997
1	26	2	45.01606425702813	105.00401606425699
1	27	2	44.91200000000001	125.028
1	28	2	45.03225806451613	145.0161290322581
1	29	2	45	164.92799999999983
1	30	2	44.999999999999986	184.892
1	31	2	64.95200000000001	5.076000000000001
1	32	2	65.00000000000003	24.999999999999996
1	33	2	64.91199999999995	45.06799999999999
1	34	2	65.02799999999995	64.99999999999993
1	35	2	65.036	85.00800000000001
1	36	2	65.01199999999999	105.016
1	37	2	65.02000000000001	125.03600000000002
1	38	2	65.2008032128514	145.02008032128518
1	39	2	65.01606425702813	164.93172690763052
1	40	2	64.95199999999998	185.012
1	41	2	84.96774193548384	5.016129032258067
1	42	2	84.96385542168674	24.935742971887557
1	43	2	85.02400000000006	45.02400000000002
1	44	2	85.07999999999997	64.94799999999995
1	45	2	84.96787148594373	85.0522088353414
1	46	2	85.06827309236945	105.1004016064258
1	47	2	84.916	125.06
1	48	2	84.93999999999997	145.04799999999997
1	49	2	84.99999999999997	164.99999999999991
1	50	2	84.89599999999999	184.9800000000001
1	51	2	104.89599999999999	5.02
1	52	2	104.98400000000001	24.987999999999996
1	53	2	105.1204819277109	45.05220883534138
1	54	2	105.06799999999998	64.97999999999995
1	55	2	105.05999999999995	85.09199999999998
1	56	2	105.08799999999998	105.02400000000007
