0	1	2	20.016	19.968
0	2	2	19.98	94.99599999999994
0	3	2	19.931726907630516	170.0200803212852
0	4	2	95.01600000000003	20.023999999999997
0	5	2	94.98400000000001	94.94800000000001
0	6	2	95.05200000000005	169.98
0	7	2	169.93522267206473	19.971659919028337
0	8	2	170.03585657370516	94.96414342629483
0	9	2	169.93600000000006	169.93600000000004
0	10	1	162	144.33333333333334
0	11	1	153	172
0	12	1	109	158
0	13	1	128.33333333333334	57.666666666666664
0	14	1	135	133
0	15	1	40.5	23
0	16	1	135.5	72.5
0	17	1	106	129
0	18	1	163.5	143.5
0	19	1	37.8	56.4
0	20	1	70.5	157.5
0	21	1	49	47
0	22	1	101.33333333333333	179.33333333333334
0	23	1	45	142
0	24	1	133	113
0	25	1	162	41
0	26	1	118	40.333333333333336
0	27	1	176.6	162.8
0	28	1	60	127.5
0	29	1	90.5	111.5
1	1	2	20.016	19.968
1	2	2	19.98	94.99599999999994
1	3	2	19.87600000000001	170.06
1	4	2	94.98400000000005	20.06000000000001
1	5	2	94.944	94.91199999999996
1	6	2	95.05200000000005	169.98
1	7	2	169.93522267206473	19.971659919028337
1	8	2	170.05600000000004	95.03599999999997
1	9	2	169.92	169.95600000000005
1	10	1	161.375	144.875
1	11	1	153	172
1	12	1	108	157.5
1	13	1	128.2	57.2
1	14	1	134.33333333333334	133.33333333333334
1	15	1	40.166666666666664	22.833333333333336
1	16	1	135.5	72.5
1	17	1	106	129.25
1	18	1	163.66666666666666	143.66666666666666
1	19	1	37.85714285714286	56.42857142857142
1	20	1	70.5	157.5
1	21	1	48.5	47
1	22	1	101	179.25
1	23	1	45	142.5
1	24	1	132.66666666666666	113
1	25	1	162	41
1	26	1	118.28571428571429	40.57142857142857
1	27	1	176.75	163.375
1	28	1	60.333333333333336	127.33333333333333
1	29	1	91.5	111.5
2	1	2	19.943999999999996	19.971999999999998
2	2	2	20.016064257028116	94.99598393574298
2	3	2	19.87600000000001	170.06
2	4	2	94.98400000000005	20.06000000000001
2	5	2	94.944	94.91199999999996
2	6	2	95.05200000000005	169.98
2	7	2	169.93522267206473	19.971659919028337
2	8	2	170.05600000000004	95.03599999999997
2	9	2	169.82399999999987	169.94
2	10	1	161.24999999999997	145.08333333333334
2	11	1	153	171.5
2	12	1	108.16666666666666	157.5
2	13	1	128.2	57.2
2	14	1	134.66666666666666	133.55555555555554
2	15	1	40	23.1
2	16	1	134.8	72.6
2	17	1	106	129.25
2	18	1	163.6	143.6
2	19	1	37.75	56.5
2	20	1	70.66666666666667	157.33333333333334
2	21	1	48.8	47
2	22	1	100.71428571428571	179.85714285714286
2	23	1	45.333333333333336	142.66666666666666
2	24	1	132.46153846153845	113.3076923076923
2	25	1	162.5	40.5
2	26	1	117.99999999999999	40.625
2	27	1	176.63636363636363	162.63636363636363
2	28	1	60.75	127.25
2	29	1	91.14285714285715	111.09523809523809
3	1	2	19.943999999999996	19.971999999999998
3	2	2	20.01612903225808	95.0322580645161
3	3	2	19.87600000000001	170.06
3	4	2	94.98400000000005	20.06000000000001
3	5	2	94.9799196787149	94.91164658634538
3	6	2	95.05200000000005	169.98
3	7	2	169.93522267206473	19.971659919028337
3	8	2	170.05600000000004	95.03599999999997
3	9	2	169.8032128514056	169.96787148594376
3	10	1	161.33333333333334	145.8888888888889
3	11	1	152.6	170.8
3	12	1	107.83333333333333	157.49999999999997
3	13	1	128.35714285714286	58.07142857142857
3	14	1	135.22222222222223	134.22222222222223
3	15	1	40.1875	22.875
3	16	1	135.11111111111111	72.44444444444444
3	17	1	106.25	129.125
3	18	1	163.3	143.20000000000002
3	19	1	37.5	56.58333333333333
3	20	1	70.16666666666667	157.16666666666666
3	21	1	49.00000000000001	47.22222222222222
3	22	1	100.6923076923077	179.76923076923077
3	23	1	45.4	142.8
3	24	1	132.7391304347826	113.69565217391302
3	25	1	162	41.25
3	26	1	117.28571428571429	40.35714285714286
3	27	1	176.4	162.33333333333334
3	28	1	60.87500000000001	126.625
3	29	1	90.82142857142856	111.21428571428572
