0	1	2	4.984	4.967999999999998
0	2	2	4.99596774193548	25.000000000000004
0	3	2	4.903999999999998	45.03199999999998
0	4	2	4.900000000000001	64.99999999999999
0	5	2	5.108000000000001	85.02800000000003
0	6	2	4.951807228915664	105.01606425702822
0	7	2	5.0323886639676125	124.9757085020243
0	8	2	5.084677419354842	144.98387096774186
0	9	2	5.03225806451613	164.9637096774194
0	10	2	4.915322580645156	184.9516129032258
0	11	2	25.008032128514067	4.979919678714862
0	12	2	24.996000000000002	24.979999999999986
0	13	2	24.964	44.99999999999997
0	14	2	24.94799999999999	65.01600000000002
0	15	2	25.100000000000005	85.108
0	16	2	24.98399999999999	105.02400000000002
0	17	2	24.928	124.93999999999998
0	18	2	25.027999999999995	145.00000000000017
0	19	2	25	165.00400000000005
0	20	2	24.915662650602417	185.08032128514066
0	21	2	44.99598393574299	5.016064257028108
0	22	2	45.06800000000002	25
0	23	2	45.024	44.943999999999996
0	24	2	44.964	64.99999999999991
0	25	2	44.98399999999998	84.916
0	26	2	44.9840637450199	104.95219123505983
0	27	2	45.01606425702813	124.99598393574298
0	28	2	44.94	144.99999999999997
0	29	2	44.98399999999998	164.98800000000008
0	30	2	44.943999999999974	184.984
0	31	2	64.99999999999999	5.035999999999999
0	32	2	65.01606425702813	25.048192771084338
0	33	2	64.93599999999999	44.964000000000006
0	34	2	65.12400000000004	64.91999999999993
0	35	2	64.93975903614458	84.88353413654619
0	36	2	65.04780876494023	104.98406374501988
0	37	2	65.01200000000001	124.89599999999997
0	38	2	65.05220883534137	145.0321285140562
0	39	2	65.02008032128515	164.97991967871485
0	40	2	64.948	184.996
0	41	2	84.95200000000003	5.059999999999997
0	42	2	85.03212851405621	25.05220883534138
0	43	2	85.01593625498009	45.06772908366535
0	44	2	84.95200000000007	64.94000000000001
0	45	2	85.03614457831327	85.03614457831324
0	46	2	85.00399999999996	104.94800000000001
0	47	2	84.96399999999998	125.00800000000001
0	48	2	85.0199999999999	145.00400000000002
0	49	2	84.996	165.02000000000007
0	50	2	85.12449799196783	184.98795180722897
0	51	2	104.96400000000001	4.9999999999999964
0	52	2	104.98000000000002	25.047999999999988
0	53	2	105.10399999999997	45.02000000000002
0	54	2	105.05200000000002	65.06799999999993
0	55	2	104.948	84.93200000000002
0	56	2	105.03599999999997	104.99999999999997
0	57	2	104.98000000000002	124.98400000000004
0	58	2	104.92799999999998	144.96799999999988
0	59	2	105.00399999999995	164.99999999999983
0	60	2	104.96385542168677	184.88353413654633
0	61	2	124.96799999999999	4.896
0	62	2	124.948	24.931999999999995
0	63	2	125.01600000000003	44.967999999999975
0	64	2	124.9395161290322	65.00000000000003
0	65	2	124.98	85.06799999999994
0	66	2	124.93200000000002	104.98
0	67	2	125.02799999999999	124.97999999999996
0	68	2	125.0685483870968	144.91935483870964
0	69	2	124.94800000000004	164.98400000000012
0	70	2	124.94779116465867	184.9678714859439
0	71	2	145.004	5.020000000000003
0	72	2	144.952	24.915999999999993
0	73	2	144.924	45.01199999999999
0	74	2	145.12799999999996	65.072
0	75	2	144.99999999999997	84.964
0	76	2	144.91600000000005	104.95200000000001
0	77	2	144.99999999999997	125.03600000000004
0	78	2	144.99999999999994	144.99999999999991
0	79	2	145.06799999999998	165.02000000000007
