0	1	2	4.940239043824702	4.964143426294813
0	2	2	4.963855421686749	24.971887550200805
0	3	2	5.012048192771086	44.979919678714836
0	4	2	5.068000000000002	64.94800000000004
0	5	2	5.052	85.01600000000006
0	6	2	5.052	104.93200000000002
0	7	2	4.987951807228914	124.94779116465868
0	8	2	5.048387096774196	144.97983870967758
0	9	2	4.991967871485944	164.9076305220883
0	10	2	4.947791164658631	184.96787148594373
0	11	2	25.08400000000001	5.015999999999995
0	12	2	24.98	25.003999999999994
0	13	2	24.927710843373486	45.028112449799195
0	14	2	24.984	65.03199999999995
0	15	2	24.968000000000004	85.016
0	16	2	25.075999999999993	105.06799999999994
0	17	2	24.935742971887553	125.10040160642579
0	18	2	25.032128514056243	145.05220883534142
0	19	2	25.052	164.932
0	20	2	24.911646586345377	185.06024096385545
0	21	2	45.03200000000002	5.015999999999996
0	22	2	44.916000000000004	25.048000000000002
0	23	2	45.036	44.944
0	24	2	45.01606425702813	64.99598393574298
0	25	2	45.032128514056225	84.95582329317267
0	26	2	45.01606425702813	105.00401606425699
0	27	2	44.959839357429736	125.05622489959836
0	28	2	44.948	144.93200000000013
0	29	2	45.06800000000001	165.05200000000005
0	30	2	44.996	185.1
0	31	2	65.036	5.088
0	32	2	65.13199999999999	25.05600000000001
0	33	2	64.99599999999997	44.95199999999997
0	34	2	64.916	65.04800000000004
0	35	2	64.86400000000002	85.07600000000002
0	36	2	64.90800000000003	105.03999999999996
0	37	2	64.9760000000001	124.964
0	38	2	64.96800000000003	145.016
0	39	2	64.948	165.004
0	40	2	65.03199999999994	185.072
0	41	2	85.04799999999999	5.020000000000001
0	42	2	85.06	25.07199999999999
0	43	2	84.93574297188756	45.0281124497992
0	44	2	85.01600000000008	65.03199999999993
0	45	2	84.96799999999996	84.98400000000001
0	46	2	84.94779116465865	104.94377510040158
0	47	2	84.96800000000006	124.98800000000013
0	48	2	84.98393574297178	144.93172690763058
0	49	2	85.06399999999992	164.98399999999998
0	50	2	84.94800000000004	185.04800000000003
0	51	2	105.0199999999999	4.932000000000003
0	52	2	104.95967741935488	25.11693548387096
0	53	2	105.04799999999999	44.980000000000004
0	54	2	105.01606425702813	65.06827309236941
0	55	2	104.95199999999998	84.988
0	56	2	104.996	105.05200000000006
0	57	2	104.96800000000002	125.01599999999995
0	58	2	105.01600000000008	144.96800000000005
0	59	2	105.0843373493976	165.08433734939752
0	60	2	105.03199999999995	185.04799999999994
0	61	2	124.96400000000006	4.967999999999996
0	62	2	124.98007968127493	25.03187250996016
0	63	2	124.976	45.10000000000001
0	64	2	125.03599999999994	65.01999999999998
0	65	2	125.00799999999995	84.96799999999999
0	66	2	125.0199999999999	105.06799999999997
0	67	2	125.01606425702813	125.00401606425699
0	68	2	124.91199999999995	145.03600000000006
0	69	2	124.904	164.928
0	70	2	124.92799999999995	185.06400000000008
0	71	2	144.98393574297205	5.004016064257029
0	72	2	144.99200000000002	24.831999999999994
0	73	2	145.03199999999993	44.86399999999998
0	74	2	144.952	65.01199999999996
0	75	2	145.10400000000004	85.01999999999997
0	76	2	145.05220883534145	105.0321285140562
0	77	2	144.98387096774198	124.96774193548382
0	78	2	145.01999999999987	145.01200000000009
0	79	2	144.99999999999994	165.06425702811248
0	80	2	145.04000000000005	185.03199999999998
0	81	2	164.89919354838716	4.935483870967742
0	82	2	165.02008032128495	25.088353413654605
0	83	2	164.94799999999998	44.99600000000002
0	84	2	164.96399999999997	65.09199999999998
0	85	2	165.02008032128518	84.96787148594372
0	86	2	165	105.0282258064516
0	87	2	164.98393574297205	124.99598393574297
0	88	2	164.9800796812749	144.96812749003996
0	89	2	165.0522088353414	164.94779116465867
0	90	2	164.89999999999998	185.02400000000011
0	91	2	184.952	4.947999999999999
0	92	2	185.01199999999997	24.895999999999994
0	93	2	184.9681274900399	44.94820717131473
0	94	2	185.16799999999992	65.032
0	95	2	184.90000000000006	84.99999999999996
0	96	2	185.056	104.97600000000001
0	97	2	185.0321285140562	125.02008032128508
0	98	2	184.96370967741927	144.99999999999994
0	99	2	184.968	165.0160000000002
0	100	2	184.99999999999991	184.972
0	101	1	156.16666666666666	110.83333333333333
0	102	1	19	177.75
0	103	1	157	15.333333333333334
0	104	1	132	59
0	105	1	159.5	17
0	106	1	57.333333333333336	19.666666666666668
0	107	1	51	118.5
0	108	1	7.666666666666667	174
0	109	1	19.666666666666668	114.33333333333333
0	110	1	175.33333333333334	24.666666666666668
0	111	1	171.25	11.25
0	112	1	14	7
0	113	1	53	36
0	114	1	101	116
0	115	1	36	146
0	116	1	76	50
0	117	1	119	177
0	118	1	173.5	57.5
0	119	1	156.66666666666666	21.666666666666668
0	120	1	173	15
1	1	2	4.967871485943775	4.947791164658636
1	2	2	4.980000000000003	25.003999999999998
1	3	2	4.980000000000003	44.99599999999998
