0	1	2	20.00400000000001	20.019999999999996
0	2	2	19.967611336032405	95.02429149797572
0	3	2	20.116465863453822	170.0321285140562
0	4	2	94.94377510040165	19.90763052208836
0	5	2	94.9516129032257	95.08467741935483
0	6	2	95.05200000000002	170.06799999999996
0	7	2	169.92800000000003	19.968000000000014
0	8	2	170.00398406374498	95.01593625498009
0	9	2	169.93600000000006	169.99200000000005
0	10	1	110	154.5
0	11	1	140	124
0	12	1	58.333333333333336	142.33333333333334
0	13	1	107.57142857142858	163.71428571428572
0	14	1	86.5	126.5
0	15	1	31	48
0	16	1	28.5	111
0	17	1	133	143
0	18	1	151	47.666666666666664
0	19	1	157	85
0	20	1	27	65
0	21	1	140	143
0	22	1	152	101
0	23	1	64	126.5
0	24	1	33.5	36
0	25	1	100.33333333333333	29
0	26	1	22	105
0	27	1	45.333333333333336	89.33333333333333
0	28	1	135.66666666666666	62.333333333333336
0	29	1	70	179
1	1	2	19.967741935483872	19.983870967741932
1	2	2	19.923999999999996	95.07999999999996
1	3	2	20.028000000000006	169.91199999999995
1	4	2	94.98000000000005	19.90800000000001
1	5	2	94.96774193548384	95.01612903225806
1	6	2	95.05200000000002	170.06799999999996
1	7	2	169.92800000000003	19.968000000000014
1	8	2	170.01599999999996	95.056
1	9	2	170.008032128514	170.03212851405604
1	10	1	110.2	154.4
1	11	1	139.5	123.5
1	12	1	58.142857142857146	142.57142857142858
1	13	1	107.58333333333333	163.5
1	14	1	86.75	126.75
1	15	1	31.4	48.2
1	16	1	28.666666666666668	110.66666666666667
1	17	1	133.33333333333334	142
1	18	1	150.5	47.25
1	19	1	156.5	86.25
1	20	1	27	65
1	21	1	140.5	142.5
1	22	1	151.5	100.5
1	23	1	64	126.42857142857143
1	24	1	34.25	35.75
1	25	1	100.25	28.75
1	26	1	22.875	105.25
1	27	1	44.6	89.4
1	28	1	135.42857142857142	62.85714285714286
1	29	1	70.5	179
2	1	2	19.967741935483872	19.983870967741932
2	2	2	19.955999999999992	95.05599999999998
2	3	2	20.028000000000006	169.91199999999995
2	4	2	94.98000000000005	19.90800000000001
2	5	2	94.99999999999997	94.99999999999997
2	6	2	95.03599999999997	169.99999999999991
2	7	2	169.94399999999996	19.964000000000002
2	8	2	169.96399999999997	95.08800000000001
2	9	2	170.04399999999995	170.03999999999982
2	10	1	109.77777777777777	154.00000000000003
2	11	1	138.57142857142858	122.28571428571429
2	12	1	58.294117647058826	143.23529411764704
2	13	1	107.23809523809523	163.57142857142858
2	14	1	86.83333333333334	127
2	15	1	31.166666666666668	48.5
2	16	1	27.833333333333336	110.83333333333333
2	17	1	133.16666666666666	142
2	18	1	150.46666666666667	47
2	19	1	156.5	86.33333333333333
2	20	1	26.833333333333336	64.5
2	21	1	140.5	142.5
2	22	1	151.66666666666666	101
2	23	1	63.8	126.80000000000001
2	24	1	32.099999999999994	36.1
2	25	1	100.44444444444444	29.22222222222222
2	26	1	22.272727272727273	105.09090909090908
2	27	1	44.55555555555556	89.44444444444444
2	28	1	135.16666666666663	63
2	29	1	71	179.33333333333334
3	1	2	19.967741935483872	19.983870967741932
3	2	2	19.951807228915655	95.02409638554218
3	3	2	20.028000000000006	169.91199999999995
3	4	2	94.96385542168682	19.87951807228916
3	5	2	94.99999999999997	94.99999999999997
3	6	2	94.99999999999997	169.99999999999991
3	7	2	169.94399999999996	19.964000000000002
3	8	2	169.96399999999997	95.08800000000001
3	9	2	170.04399999999995	170.03999999999982
3	10	1	110.0909090909091	153.8181818181818
3	11	1	138.55555555555554	122.22222222222223
3	12	1	58.40740740740741	142.88888888888894
3	13	1	107.625	163.59374999999997
3	14	1	86.08333333333334	127.75000000000001
3	15	1	30.875	48.875
3	16	1	27.57142857142857	111.14285714285715
3	17	1	132.6	141.70000000000002
3	18	1	150.70833333333331	46.45833333333333
3	19	1	156.28571428571428	86.28571428571429
3	20	1	26.714285714285715	64.42857142857143
3	21	1	140.42857142857142	142.14285714285714
3	22	1	151.4	101
3	23	1	63.6875	127
3	24	1	32.42857142857143	36.07142857142858
3	25	1	100.5	28.92857142857143
3	26	1	22.0625	105.125
3	27	1	44.76923076923077	88.84615384615385
3	28	1	135.2222222222222	62.55555555555555
3	29	1	70.44444444444444	179.44444444444446
4	1	2	19.967741935483872	19.983870967741932
4	2	2	19.93999999999999	95.06000000000003
4	3	2	20.028000000000006	169.91199999999995
4	4	2	94.93999999999998	19.844000000000005
4	5	2	94.99999999999997	94.99999999999997
4	6	2	94.99999999999997	169.99999999999991
4	7	2	169.94399999999996	19.964000000000002
4	8	2	169.96399999999997	95.08800000000001
4	9	2	170.04399999999995	170.03999999999982
4	10	1	109.95	153.4
4	11	1	137.99999999999994	122.07692307692307
4	12	1	59	143.45238095238093
4	13	1	107.79487179487178	163.46153846153854
4	14	1	86.68749999999999	127.56250000000001
4	15	1	30.666666666666668	48.583333333333336
4	16	1	27.66666666666667	111.22222222222223
4	17	1	132.8333333333333	142.83333333333331
4	18	1	150.41304347826087	46.695652173913054
4	19	1	156.61538461538464	86.53846153846153
4	20	1	26.800000000000004	64.13333333333333
4	21	1	139.91666666666669	141.66666666666669
4	22	1	151.875	101.5
4	23	1	63.42307692307693	127.5
4	24	1	31.76	35.959999999999994
4	25	1	100.08695652173911	29.304347826086953
4	26	1	21.555555555555557	105.55555555555557
4	27	1	44.94444444444444	89.22222222222223
4	28	1	134.9230769230769	62.23076923076924
4	29	1	70.45	179.5
5	1	2	19.967741935483872	19.983870967741932
5	2	2	19.926530612244903	94.88979591836728
5	3	2	20.028000000000006	169.91199999999995
5	4	2	94.87854251012149	19.704453441295545
5	5	2	94.99999999999997	94.99999999999997
5	6	2	94.99999999999997	169.99999999999991
5	7	2	169.94399999999996	19.964000000000002
5	8	2	169.96399999999997	95.08800000000001
5	9	2	170.04399999999995	170.03999999999982
5	10	1	109.7	153.2
5	11	1	138.16666666666663	122.12500000000001
5	12	1	59.05172413793103	143.67241379310346
5	13	1	108.07843137254902	163.6078431372549
5	14	1	86.70000000000002	127.66666666666667
5	15	1	30.7	49.05
5	16	1	27.599999999999994	111.85
5	17	1	133.16216216216216	142.91891891891896
5	18	1	150.523076923077	46.53846153846154
5	19	1	156.49999999999997	86.72727272727273
5	20	1	26.73684210526316	64.5263157894737
5	21	1	139.9166666666666	141.33333333333331
5	22	1	151.63636363636363	101.54545454545453
5	23	1	63.666666666666664	126.53846153846152
5	24	1	31.54054054054053	36.08108108108109
5	25	1	99.94117647058825	29.23529411764706
5	26	1	21.309523809523817	105.47619047619045
5	27	1	44.766666666666666	89.06666666666666
5	28	1	134.62857142857146	62.08571428571429
5	29	1	70.37037037037038	179.5185185185185
6	1	2	20	19.999999999999996
6	2	2	19.97107438016528	94.77272727272728
6	3	2	20.028000000000006	169.91199999999995
6	4	2	94.82448979591838	19.530612244897945
6	5	2	94.99999999999997	94.99999999999997
6	6	2	94.99999999999997	169.99999999999991
6	7	2	169.94399999999996	19.964000000000002
6	8	2	169.96399999999997	95.08800000000001
6	9	2	170.04399999999995	170.03999999999982
6	10	1	109.53488372093024	152.99999999999997
6	11	1	138.47222222222226	122.00000000000003
6	12	1	58.45348837209302	143.48837209302326
6	13	1	108.00000000000001	163.63934426229503
6	14	1	86.78048780487805	127.6829268292683
6	15	1	30.45833333333334	49.24999999999999
6	16	1	27.74285714285714	111.94285714285715
6	17	1	133.40677966101694	143.30508474576274
6	18	1	150.76543209876544	46.65432098765431
6	19	1	156.73529411764704	86.58823529411767
6	20	1	26.61538461538462	65.03846153846152
6	21	1	139.9655172413793	140.9310344827586
