fpr,tpr
0.75,0.754
0.75,0.756
0.7580645161290323,0.756
0.7580645161290323,0.768
0.7580645161290323,0.77
0.7580645161290323,0.772
0.7580645161290323,0.774
0.7580645161290323,0.78
0.7580645161290323,0.782
0.7580645161290323,0.784
0.7661290322580645,0.784
0.7661290322580645,0.788
0.7661290322580645,0.79
0.7661290322580645,0.792
0.7661290322580645,0.794
0.7661290322580645,0.796
0.7661290322580645,0.8
0.7741935483870968,0.802
0.7741935483870968,0.804
0.7741935483870968,0.806
0.7741935483870968,0.808
0.7741935483870968,0.81
0.7741935483870968,0.812
1.0,1.0
