fpr,tpr
0.6129032258064516,0.666
0.6129032258064516,0.668
0.6129032258064516,0.67
0.6129032258064516,0.674
0.6129032258064516,0.676
0.6129032258064516,0.678
0.6129032258064516,0.68
0.6209677419354839,0.68
0.6290322580645161,0.68
0.6290322580645161,0.682
0.6370967741935484,0.682
0.6370967741935484,0.684
0.6370967741935484,0.686
0.6370967741935484,0.688
0.6370967741935484,0.69
0.6370967741935484,0.692
0.6370967741935484,0.694
0.6370967741935484,0.696
0.6370967741935484,0.698
0.6370967741935484,0.7
0.6370967741935484,0.702
0.6370967741935484,0.704
0.6370967741935484,0.706
0.6370967741935484,0.708
0.6370967741935484,0.71
0.6451612903225806,0.71
0.6451612903225806,0.712
0.6451612903225806,0.714
0.6451612903225806,0.716
0.6532258064516129,0.716
0.6612903225806451,0.716
0.6612903225806451,0.718
0.6612903225806451,0.72
0.6612903225806451,0.722
0.6612903225806451,0.724
0.6612903225806451,0.726
0.6612903225806451,0.728
0.6612903225806451,0.73
0.6612903225806451,0.732
0.6612903225806451,0.734
0.6693548387096774,0.734
0.6774193548387096,0.734
0.6854838709677419,0.734
0.6854838709677419,0.736
0.6854838709677419,0.74
0.6854838709677419,0.742
0.6854838709677419,0.744
0.6854838709677419,0.746
0.6854838709677419,0.748
0.6935483870967742,0.748
0.6935483870967742,0.75
0.6935483870967742,0.752
0.6935483870967742,0.754
0.6935483870967742,0.756
0.6935483870967742,0.758
0.6935483870967742,0.76
0.6935483870967742,0.762
0.6935483870967742,0.764
0.6935483870967742,0.766
0.7016129032258065,0.766
0.7096774193548387,0.766
0.7096774193548387,0.768
0.717741935483871,0.768
0.717741935483871,0.77
0.717741935483871,0.772
0.717741935483871,0.774
0.717741935483871,0.776
0.7258064516129032,0.776
0.7258064516129032,0.778
0.7338709677419355,0.778
0.7338709677419355,0.78
0.7338709677419355,0.782
0.7338709677419355,0.784
0.7338709677419355,0.786
0.7419354838709677,0.786
0.75,0.786
0.75,0.788
0.75,0.79
0.75,0.792
0.75,0.794
0.75,0.796
0.7580645161290323,0.796
0.7580645161290323,0.798
0.7580645161290323,0.8
0.7580645161290323,0.802
0.7580645161290323,0.804
0.7580645161290323,0.806
0.7661290322580645,0.806
0.7661290322580645,0.808
0.7661290322580645,0.81
0.7661290322580645,0.812
0.7661290322580645,0.814
0.7741935483870968,0.814
0.7741935483870968,0.816
0.7741935483870968,0.818
0.7741935483870968,0.82
0.7741935483870968,0.822
0.7741935483870968,0.824
0.7741935483870968,0.826
0.7741935483870968,0.828
0.7741935483870968,0.83
0.7741935483870968,0.832
0.7741935483870968,0.834
0.782258064516129,0.834
0.7903225806451613,0.834
0.7903225806451613,0.836
0.7903225806451613,0.838
0.7903225806451613,0.84
0.7903225806451613,0.842
0.7903225806451613,0.844
0.7903225806451613,0.846
0.7903225806451613,0.848
0.7903225806451613,0.85
0.7903225806451613,0.854
0.7903225806451613,0.856
0.7983870967741935,0.856
0.7983870967741935,0.858
0.7983870967741935,0.86
0.7983870967741935,0.862
0.7983870967741935,0.864
0.7983870967741935,0.866
0.8064516129032258,0.866
0.8064516129032258,0.868
0.8064516129032258,0.87
0.8064516129032258,0.872
0.8064516129032258,0.874
0.8064516129032258,0.876
0.8064516129032258,0.878
0.8064516129032258,0.88
0.8145161290322581,0.88
0.8145161290322581,0.882
0.8145161290322581,0.884
0.8145161290322581,0.886
0.8145161290322581,0.888
0.8145161290322581,0.89
0.8145161290322581,0.892
0.8145161290322581,0.894
0.8145161290322581,0.896
0.8145161290322581,0.898
0.8145161290322581,0.9
0.8145161290322581,0.902
0.8145161290322581,0.904
0.8225806451612904,0.904
0.8306451612903226,0.904
0.8387096774193549,0.904
0.8387096774193549,0.906
0.8467741935483871,0.906
0.8467741935483871,0.908
0.8467741935483871,0.91
0.8467741935483871,0.912
0.8467741935483871,0.914
0.8467741935483871,0.916
0.8467741935483871,0.918
0.8467741935483871,0.92
0.8548387096774194,0.92
0.8629032258064516,0.92
0.8709677419354839,0.92
0.8709677419354839,0.922
0.8709677419354839,0.924
0.8709677419354839,0.926
0.8790322580645161,0.926
0.8790322580645161,0.928
0.8790322580645161,0.93
0.8870967741935484,0.93
0.8870967741935484,0.932
0.8870967741935484,0.934
0.8951612903225806,0.934
0.9032258064516129,0.934
0.9032258064516129,0.936
0.9032258064516129,0.938
0.9112903225806451,0.938
0.9112903225806451,0.94
0.9112903225806451,0.942
0.9112903225806451,0.944
0.9112903225806451,0.946
0.9193548387096774,0.948
0.9193548387096774,0.95
0.9274193548387096,0.95
0.9274193548387096,0.952
0.9274193548387096,0.954
0.9274193548387096,0.956
0.9274193548387096,0.958
0.9274193548387096,0.96
0.9274193548387096,0.962
0.9274193548387096,0.964
0.9274193548387096,0.966
0.9274193548387096,0.968
0.9354838709677419,0.968
0.9354838709677419,0.97
0.9354838709677419,0.972
0.9354838709677419,0.974
0.9354838709677419,0.976
0.9354838709677419,0.978
0.9354838709677419,0.982
0.9354838709677419,0.984
0.9354838709677419,0.986
0.9354838709677419,0.988
0.9354838709677419,0.99
0.9435483870967742,0.99
0.9516129032258065,0.99
0.9516129032258065,0.992
0.9516129032258065,0.994
0.9596774193548387,0.994
0.967741935483871,0.994
0.967741935483871,0.996
0.9758064516129032,0.996
0.9758064516129032,0.998
0.9838709677419355,0.998
0.9919354838709677,0.998
1.0,1.0
