fpr,tpr
0.0,0.0
0.008064516129032258,0.0
0.008064516129032258,0.002
0.016129032258064516,0.002
0.016129032258064516,0.004
0.016129032258064516,0.006
0.016129032258064516,0.01
0.024193548387096774,0.01
0.03225806451612903,0.01
0.04032258064516129,0.016
0.04032258064516129,0.018
0.04032258064516129,0.02
0.04032258064516129,0.022
0.04032258064516129,0.026
0.04032258064516129,0.028
0.04032258064516129,0.03
0.04032258064516129,0.032
0.04032258064516129,0.034
0.04838709677419355,0.034
0.04838709677419355,0.044
0.04838709677419355,0.046
0.04838709677419355,0.048
0.04838709677419355,0.05
0.056451612903225805,0.05
0.056451612903225805,0.052
0.056451612903225805,0.054
0.06451612903225806,0.056
0.06451612903225806,0.058
0.06451612903225806,0.06
0.07258064516129033,0.06
0.07258064516129033,0.062
0.08064516129032258,0.062
0.08064516129032258,0.066
0.08064516129032258,0.068
0.08064516129032258,0.07
0.08064516129032258,0.072
0.08064516129032258,0.074
0.08064516129032258,0.076
0.08064516129032258,0.08
0.08064516129032258,0.082
0.08870967741935484,0.082
0.0967741935483871,0.082
0.0967741935483871,0.084
0.0967741935483871,0.088
0.10483870967741936,0.088
0.10483870967741936,0.092
0.10483870967741936,0.094
0.10483870967741936,0.096
0.10483870967741936,0.098
0.10483870967741936,0.1
0.10483870967741936,0.102
0.10483870967741936,0.104
0.11290322580645161,0.104
0.11290322580645161,0.106
0.12096774193548387,0.106
0.12096774193548387,0.108
0.12096774193548387,0.11
0.12096774193548387,0.112
0.12096774193548387,0.114
0.12903225806451613,0.114
0.12903225806451613,0.116
0.12903225806451613,0.118
0.13709677419354838,0.118
0.13709677419354838,0.124
0.13709677419354838,0.126
0.13709677419354838,0.128
0.14516129032258066,0.128
0.1532258064516129,0.128
0.16129032258064516,0.128
0.16129032258064516,0.13
0.16129032258064516,0.132
0.16129032258064516,0.134
0.16129032258064516,0.136
0.16129032258064516,0.138
0.1693548387096774,0.138
0.1693548387096774,0.144
0.1774193548387097,0.144
0.1774193548387097,0.146
0.18548387096774194,0.146
0.18548387096774194,0.148
0.18548387096774194,0.15
0.1935483870967742,0.15
0.1935483870967742,0.152
0.1935483870967742,0.154
0.1935483870967742,0.158
0.1935483870967742,0.16
0.1935483870967742,0.162
0.1935483870967742,0.164
0.1935483870967742,0.166
0.1935483870967742,0.168
0.1935483870967742,0.17
0.1935483870967742,0.172
0.1935483870967742,0.174
0.1935483870967742,0.178
0.1935483870967742,0.184
0.1935483870967742,0.186
0.1935483870967742,0.19
0.1935483870967742,0.192
0.1935483870967742,0.194
0.20161290322580644,0.194
0.20161290322580644,0.196
0.20161290322580644,0.198
0.20967741935483872,0.198
0.21774193548387097,0.198
0.21774193548387097,0.2
0.22580645161290322,0.2
0.23387096774193547,0.2
0.23387096774193547,0.202
0.23387096774193547,0.204
0.24193548387096775,0.204
0.25,0.204
0.25,0.206
0.25,0.208
0.25,0.21
0.25,0.214
0.25,0.216
0.25,0.218
0.25,0.22
0.25806451612903225,0.22
0.25806451612903225,0.222
0.25806451612903225,0.224
0.25806451612903225,0.226
0.25806451612903225,0.228
0.25806451612903225,0.23
0.25806451612903225,0.238
0.25806451612903225,0.242
0.25806451612903225,0.244
0.25806451612903225,0.246
0.25806451612903225,0.248
0.2661290322580645,0.248
0.27419354838709675,0.248
0.27419354838709675,0.25
0.27419354838709675,0.252
0.27419354838709675,0.254
0.27419354838709675,0.256
0.28225806451612906,0.256
0.2903225806451613,0.256
0.29838709677419356,0.256
0.3064516129032258,0.256
0.3064516129032258,0.258
0.3064516129032258,0.262
0.3064516129032258,0.264
0.3064516129032258,0.266
0.3064516129032258,0.268
0.3064516129032258,0.27
0.3064516129032258,0.272
0.3064516129032258,0.274
0.31451612903225806,0.274
0.3225806451612903,0.274
0.3225806451612903,0.276
0.3225806451612903,0.28
0.33064516129032256,0.28
0.33064516129032256,0.284
0.33064516129032256,0.286
0.33064516129032256,0.288
0.3387096774193548,0.288
0.3387096774193548,0.29
0.3387096774193548,0.292
0.3387096774193548,0.294
0.3387096774193548,0.296
0.3387096774193548,0.298
0.3387096774193548,0.3
0.3467741935483871,0.3
0.3467741935483871,0.302
0.3467741935483871,0.304
0.3467741935483871,0.308
0.3467741935483871,0.31
0.3548387096774194,0.31
0.3548387096774194,0.312
0.3548387096774194,0.314
0.3548387096774194,0.316
0.3548387096774194,0.318
0.3629032258064516,0.318
0.3629032258064516,0.32
0.3629032258064516,0.322
0.3629032258064516,0.324
0.3629032258064516,0.326
0.3629032258064516,0.328
0.3629032258064516,0.33
0.3629032258064516,0.332
0.3629032258064516,0.334
0.3629032258064516,0.338
0.3629032258064516,0.34
0.3629032258064516,0.342
0.3629032258064516,0.344
0.3629032258064516,0.346
0.3629032258064516,0.348
0.3629032258064516,0.35
0.3629032258064516,0.352
0.3629032258064516,0.354
0.3629032258064516,0.356
0.3629032258064516,0.358
0.3629032258064516,0.36
0.3629032258064516,0.362
0.3629032258064516,0.364
0.3629032258064516,0.366
0.3629032258064516,0.368
0.3629032258064516,0.37
0.3629032258064516,0.372
0.3629032258064516,0.374
0.3629032258064516,0.376
0.3629032258064516,0.378
0.3629032258064516,0.38
0.3629032258064516,0.382
0.3629032258064516,0.384
0.3629032258064516,0.386
0.3629032258064516,0.388
0.3629032258064516,0.39
0.3629032258064516,0.392
0.3629032258064516,0.394
0.3629032258064516,0.396
0.3629032258064516,0.398
0.3629032258064516,0.4
0.3629032258064516,0.402
0.3629032258064516,0.404
0.3709677419354839,0.404
0.3709677419354839,0.406
0.3790322580645161,0.406
0.3870967741935484,0.406
0.3951612903225806,0.406
0.3951612903225806,0.408
0.3951612903225806,0.41
0.4032258064516129,0.41
0.4112903225806452,0.412
0.4112903225806452,0.416
0.41935483870967744,0.416
0.41935483870967744,0.418
0.4274193548387097,0.418
0.4274193548387097,0.42
0.4274193548387097,0.422
0.4274193548387097,0.424
0.43548387096774194,0.426
0.43548387096774194,0.428
0.43548387096774194,0.43
0.43548387096774194,0.432
0.43548387096774194,0.434
0.43548387096774194,0.436
0.43548387096774194,0.438
0.43548387096774194,0.44
0.43548387096774194,0.442
0.4435483870967742,0.442
0.4435483870967742,0.444
0.4435483870967742,0.446
0.4435483870967742,0.448
0.4435483870967742,0.45
0.4435483870967742,0.452
0.4435483870967742,0.454
0.4435483870967742,0.456
0.4435483870967742,0.458
0.4435483870967742,0.46
0.4435483870967742,0.462
0.4435483870967742,0.464
0.4435483870967742,0.466
0.4435483870967742,0.468
0.4435483870967742,0.47
0.4435483870967742,0.472
0.4435483870967742,0.474
0.4435483870967742,0.476
0.4435483870967742,0.478
0.4435483870967742,0.48
0.4435483870967742,0.482
0.4435483870967742,0.484
0.4435483870967742,0.486
0.4435483870967742,0.488
0.4435483870967742,0.49
0.45161290322580644,0.49
0.45161290322580644,0.492
0.45161290322580644,0.494
0.45161290322580644,0.496
0.45161290322580644,0.498
0.45161290322580644,0.5
0.45161290322580644,0.502
0.45161290322580644,0.506
0.4596774193548387,0.508
0.4596774193548387,0.51
0.4596774193548387,0.512
0.46774193548387094,0.512
0.46774193548387094,0.514
0.46774193548387094,0.516
0.46774193548387094,0.518
0.47580645161290325,0.518
0.47580645161290325,0.52
0.4838709677419355,0.52
0.4838709677419355,0.522
0.4838709677419355,0.524
0.4838709677419355,0.526
0.4838709677419355,0.528
0.49193548387096775,0.53
0.49193548387096775,0.532
0.49193548387096775,0.534
0.49193548387096775,0.542
0.49193548387096775,0.544
0.49193548387096775,0.546
0.5,0.546
0.5,0.548
0.5,0.55
0.5,0.552
0.5,0.554
0.5,0.556
0.5080645161290323,0.556
0.5161290322580645,0.556
0.5241935483870968,0.556
0.5241935483870968,0.558
0.5241935483870968,0.56
0.532258064516129,0.56
0.5403225806451613,0.562
0.5403225806451613,0.564
0.5403225806451613,0.566
0.5403225806451613,0.568
0.5403225806451613,0.57
0.5403225806451613,0.572
0.5403225806451613,0.578
0.5403225806451613,0.58
0.5403225806451613,0.582
0.5403225806451613,0.584
0.5403225806451613,0.586
0.5403225806451613,0.588
0.5403225806451613,0.59
0.5403225806451613,0.594
0.5403225806451613,0.596
0.5403225806451613,0.598
0.5403225806451613,0.6
0.5483870967741935,0.6
0.5483870967741935,0.602
0.5483870967741935,0.604
0.5483870967741935,0.606
0.5483870967741935,0.608
0.5564516129032258,0.608
0.5564516129032258,0.61
0.5564516129032258,0.612
0.5564516129032258,0.614
0.5564516129032258,0.616
0.5564516129032258,0.618
0.5564516129032258,0.62
0.5645161290322581,0.62
0.5645161290322581,0.622
0.5725806451612904,0.622
0.5806451612903226,0.622
0.5806451612903226,0.624
0.5806451612903226,0.626
0.5806451612903226,0.628
0.5806451612903226,0.63
0.5806451612903226,0.632
0.5806451612903226,0.634
0.5806451612903226,0.636
0.5887096774193549,0.636
0.5887096774193549,0.638
0.5887096774193549,0.64
0.5887096774193549,0.644
0.5967741935483871,0.644
0.5967741935483871,0.646
0.5967741935483871,0.648
0.5967741935483871,0.65
0.5967741935483871,0.652
0.5967741935483871,0.654
0.5967741935483871,0.656
0.5967741935483871,0.658
0.5967741935483871,0.66
0.6048387096774194,0.66
0.6048387096774194,0.662
0.6048387096774194,0.664
0.6048387096774194,0.67
0.6048387096774194,0.672
0.6048387096774194,0.674
0.6048387096774194,0.676
0.6129032258064516,0.676
0.6129032258064516,0.678
0.6129032258064516,0.68
0.6129032258064516,0.682
0.6129032258064516,0.684
0.6209677419354839,0.684
0.6209677419354839,0.686
0.6209677419354839,0.688
0.6209677419354839,0.69
0.6290322580645161,0.692
0.6290322580645161,0.694
0.6290322580645161,0.696
0.6290322580645161,0.698
0.6370967741935484,0.698
0.6370967741935484,0.7
0.6370967741935484,0.702
0.6370967741935484,0.704
0.6370967741935484,0.706
0.6370967741935484,0.708
0.6370967741935484,0.71
0.6370967741935484,0.712
0.6370967741935484,0.714
0.6370967741935484,0.716
0.6370967741935484,0.718
0.6451612903225806,0.718
0.6451612903225806,0.72
0.6532258064516129,0.72
0.6532258064516129,0.724
0.6532258064516129,0.726
0.6612903225806451,0.728
0.6612903225806451,0.73
0.6612903225806451,0.736
0.6693548387096774,0.736
0.6693548387096774,0.738
0.6774193548387096,0.738
0.6774193548387096,0.74
0.6774193548387096,0.742
0.6774193548387096,0.744
0.6774193548387096,0.748
0.6774193548387096,0.752
0.6854838709677419,0.752
0.6854838709677419,0.754
0.6854838709677419,0.756
0.6854838709677419,0.758
0.6854838709677419,0.76
0.6854838709677419,0.764
0.6854838709677419,0.766
0.6854838709677419,0.768
0.6854838709677419,0.77
0.6854838709677419,0.772
0.6854838709677419,0.774
