fpr,tpr
0.0,0.0
0.21774193548387097,0.3008474576271186
0.3225806451612903,0.4463276836158192
0.3467741935483871,0.576271186440678
0.3467741935483871,0.577683615819209
0.3709677419354839,0.6228813559322034
0.3709677419354839,0.6313559322033898
0.3870967741935484,0.632768361581921
0.3951612903225806,0.6370056497175142
0.4032258064516129,0.6511299435028248
0.4032258064516129,0.6638418079096046
0.41935483870967744,0.6751412429378532
0.4274193548387097,0.7033898305084746
0.4274193548387097,0.7076271186440678
0.4274193548387097,0.711864406779661
0.4274193548387097,0.7175141242937854
0.4274193548387097,0.7189265536723164
0.4274193548387097,0.7203389830508474
0.5241935483870968,0.7994350282485876
0.5483870967741935,0.8135593220338984
0.5483870967741935,0.8206214689265536
0.5483870967741935,0.827683615819209
0.5483870967741935,0.8305084745762712
0.5483870967741935,0.8347457627118644
0.5564516129032258,0.8516949152542372
0.5564516129032258,0.8545197740112994
0.5645161290322581,0.8545197740112994
0.5645161290322581,0.8601694915254238
0.5645161290322581,0.8615819209039548
0.5645161290322581,0.8686440677966102
0.5806451612903226,0.8686440677966102
0.5806451612903226,0.8700564971751412
0.5806451612903226,0.8898305084745762
0.5806451612903226,0.8954802259887006
0.5887096774193549,0.905367231638418
0.5887096774193549,0.9124293785310734
0.5967741935483871,0.9124293785310734
0.5967741935483871,0.9138418079096046
0.5967741935483871,0.9152542372881356
0.5967741935483871,0.9209039548022598
0.6048387096774194,0.9209039548022598
0.6129032258064516,0.9209039548022598
0.6129032258064516,0.922316384180791
0.6129032258064516,0.9265536723163842
0.6129032258064516,0.9364406779661016
0.6209677419354839,0.9364406779661016
0.6209677419354839,0.940677966101695
0.6209677419354839,0.942090395480226
0.6209677419354839,0.9449152542372882
0.6290322580645161,0.9449152542372882
0.6774193548387096,0.9590395480225988
0.6854838709677419,0.9590395480225988
0.6854838709677419,0.9703389830508474
0.6935483870967742,0.9717514124293786
0.6935483870967742,0.9731638418079096
0.6935483870967742,0.9774011299435028
0.7016129032258065,0.9774011299435028
0.7016129032258065,0.980225988700565
0.7096774193548387,0.980225988700565
0.717741935483871,0.980225988700565
0.717741935483871,0.981638418079096
0.717741935483871,0.9844632768361582
0.717741935483871,0.9872881355932204
0.717741935483871,0.9887005649717514
0.7338709677419355,0.9901129943502824
0.7338709677419355,0.9915254237288136
0.7419354838709677,0.9915254237288136
0.75,0.9915254237288136
0.7580645161290323,0.9915254237288136
0.7661290322580645,0.9915254237288136
0.7741935483870968,0.9915254237288136
0.7741935483870968,0.9929378531073446
0.7741935483870968,0.998587570621469
0.782258064516129,0.998587570621469
0.7903225806451613,0.998587570621469
0.7983870967741935,0.998587570621469
0.8064516129032258,0.998587570621469
0.8145161290322581,0.998587570621469
0.8145161290322581,1.0
0.8225806451612904,1.0
0.8306451612903226,1.0
0.8387096774193549,1.0
0.8467741935483871,1.0
0.8548387096774194,1.0
0.8709677419354839,1.0
0.8790322580645161,1.0
0.8870967741935484,1.0
0.8951612903225806,1.0
0.9032258064516129,1.0
0.9112903225806451,1.0
0.9193548387096774,1.0
0.9274193548387096,1.0
0.9354838709677419,1.0
0.9435483870967742,1.0
0.9516129032258065,1.0
0.9596774193548387,1.0
0.967741935483871,1.0
0.9758064516129032,1.0
0.9838709677419355,1.0
0.9919354838709677,1.0
1.0,1.0
