fpr,tpr
0.0,0.0
0.0,0.00423728813559322
0.008064516129032258,0.007062146892655367
0.008064516129032258,0.009887005649717515
0.016129032258064516,0.009887005649717515
0.016129032258064516,0.01694915254237288
0.016129032258064516,0.018361581920903956
0.016129032258064516,0.01977401129943503
0.016129032258064516,0.0211864406779661
0.016129032258064516,0.02824858757062147
0.016129032258064516,0.031073446327683617
0.016129032258064516,0.03672316384180791
0.016129032258064516,0.038135593220338986
0.016129032258064516,0.03954802259887006
0.024193548387096774,0.03954802259887006
0.03225806451612903,0.03954802259887006
0.03225806451612903,0.04096045197740113
0.03225806451612903,0.043785310734463276
0.03225806451612903,0.04519774011299435
0.04032258064516129,0.04519774011299435
0.04032258064516129,0.046610169491525424
0.04032258064516129,0.06073446327683616
0.04032258064516129,0.0635593220338983
0.04032258064516129,0.06497175141242938
0.04032258064516129,0.06638418079096045
0.04032258064516129,0.07062146892655367
0.04032258064516129,0.0748587570621469
0.04032258064516129,0.07768361581920905
0.04032258064516129,0.07909604519774012
0.04032258064516129,0.08050847457627118
0.04032258064516129,0.08192090395480225
0.04032258064516129,0.08757062146892655
0.04838709677419355,0.08757062146892655
0.04838709677419355,0.08898305084745763
0.04838709677419355,0.096045197740113
0.056451612903225805,0.096045197740113
0.056451612903225805,0.09745762711864407
0.056451612903225805,0.10028248587570622
0.056451612903225805,0.10310734463276836
0.056451612903225805,0.10734463276836158
0.06451612903225806,0.10734463276836158
0.06451612903225806,0.10875706214689265
0.06451612903225806,0.11016949152542373
0.06451612903225806,0.1115819209039548
0.06451612903225806,0.11299435028248588
0.06451612903225806,0.11581920903954802
0.06451612903225806,0.1172316384180791
0.06451612903225806,0.11864406779661017
0.07258064516129033,0.11864406779661017
0.08064516129032258,0.11864406779661017
0.08064516129032258,0.12005649717514125
0.08064516129032258,0.1271186440677966
0.08064516129032258,0.1285310734463277
0.08064516129032258,0.12994350282485875
0.08064516129032258,0.1327683615819209
0.08064516129032258,0.134180790960452
0.08064516129032258,0.1370056497175141
0.08064516129032258,0.1384180790960452
0.08064516129032258,0.13983050847457626
0.08064516129032258,0.1440677966101695
0.08064516129032258,0.1483050847457627
0.08064516129032258,0.1497175141242938
0.08064516129032258,0.15254237288135594
0.08064516129032258,0.153954802259887
0.08064516129032258,0.1553672316384181
0.08064516129032258,0.15677966101694915
0.08064516129032258,0.15819209039548024
0.08064516129032258,0.1596045197740113
0.08064516129032258,0.16101694915254236
0.08064516129032258,0.1638418079096045
0.08064516129032258,0.16666666666666666
0.08064516129032258,0.16807909604519775
0.08064516129032258,0.17372881355932204
0.08064516129032258,0.1751412429378531
0.08064516129032258,0.1765536723163842
0.08064516129032258,0.17796610169491525
0.08064516129032258,0.17937853107344634
0.08064516129032258,0.1807909604519774
